Home Cluster OA Code,Work Cluster OA Code,Commuter Count
E00072718,E00072718,2
E00072718,E00072744,2
E00072718,E00073211,2
E00072718,E00073279,13
E00072718,E00073292,5
E00072718,E00073353,3
E00072718,E00073384,6
E00072718,E00073417,4
E00072718,E00073590,3
E00072718,E00073619,4
E00072718,E00073629,2
E00072718,E00073864,2
E00072718,E00074081,11
E00072718,E00074196,3
E00072718,E00074279,1
E00072718,E00074431,1
E00072718,E00075041,2
E00072718,E00075157,3
E00072718,E00075202,3
E00072718,E00075278,1
E00072718,E00075511,1
E00072718,E00075604,3
E00072718,E00075641,1
E00072718,E00075692,1
E00072718,E00075812,3
E00072718,E00075818,5
E00072718,E00174278,7
E00072718,E00174300,2
E00072744,E00072744,9
E00072744,E00073211,8
E00072744,E00073214,2
E00072744,E00073279,56
E00072744,E00073292,46
E00072744,E00073353,30
E00072744,E00073384,31
E00072744,E00073394,8
E00072744,E00073417,14
E00072744,E00073481,10
E00072744,E00073590,11
E00072744,E00073619,4
E00072744,E00073629,35
E00072744,E00073647,2
E00072744,E00073864,26
E00072744,E00074081,31
E00072744,E00074196,8
E00072744,E00074279,9
E00072744,E00074431,12
E00072744,E00074694,3
E00072744,E00075041,9
E00072744,E00075157,9
E00072744,E00075202,49
E00072744,E00075278,4
E00072744,E00075339,4
E00072744,E00075511,26
E00072744,E00075519,3
E00072744,E00075604,29
E00072744,E00075615,17
E00072744,E00075641,15
E00072744,E00075692,15
E00072744,E00075812,8
E00072744,E00075818,23
E00072744,E00174278,87
E00072744,E00174300,27
E00073211,E00072718,4
E00073211,E00072744,13
E00073211,E00073211,191
E00073211,E00073214,87
E00073211,E00073279,358
E00073211,E00073292,285
E00073211,E00073353,343
E00073211,E00073384,179
E00073211,E00073394,51
E00073211,E00073417,121
E00073211,E00073481,102
E00073211,E00073590,73
E00073211,E00073619,158
E00073211,E00073629,181
E00073211,E00073647,31
E00073211,E00073819,1
E00073211,E00073864,426
E00073211,E00074081,263
E00073211,E00074196,111
E00073211,E00074279,33
E00073211,E00074431,74
E00073211,E00074694,59
E00073211,E00075041,66
E00073211,E00075157,68
E00073211,E00075202,467
E00073211,E00075278,88
E00073211,E00075287,31
E00073211,E00075339,66
E00073211,E00075511,122
E00073211,E00075519,27
E00073211,E00075604,214
E00073211,E00075615,99
E00073211,E00075641,145
E00073211,E00075692,144
E00073211,E00075812,31
E00073211,E00075818,175
E00073211,E00174278,611
E00073211,E00174300,129
E00073214,E00072718,2
E00073214,E00073211,30
E00073214,E00073214,22
E00073214,E00073279,50
E00073214,E00073292,47
E00073214,E00073353,64
E00073214,E00073384,42
E00073214,E00073394,10
E00073214,E00073417,16
E00073214,E00073481,12
E00073214,E00073590,12
E00073214,E00073619,17
E00073214,E00073629,39
E00073214,E00073647,2
E00073214,E00073864,75
E00073214,E00074081,35
E00073214,E00074196,20
E00073214,E00074279,7
E00073214,E00074431,13
E00073214,E00074694,9
E00073214,E00075041,9
E00073214,E00075157,9
E00073214,E00075202,93
E00073214,E00075278,10
E00073214,E00075287,3
E00073214,E00075339,14
E00073214,E00075511,21
E00073214,E00075519,5
E00073214,E00075604,17
E00073214,E00075615,25
E00073214,E00075641,30
E00073214,E00075692,22
E00073214,E00075812,5
E00073214,E00075818,24
E00073214,E00174278,117
E00073214,E00174300,23
E00073279,E00072718,24
E00073279,E00072744,52
E00073279,E00073211,209
E00073279,E00073214,51
E00073279,E00073279,2521
E00073279,E00073292,1631
E00073279,E00073353,990
E00073279,E00073384,1060
E00073279,E00073394,332
E00073279,E00073417,375
E00073279,E00073481,491
E00073279,E00073590,417
E00073279,E00073619,260
E00073279,E00073629,926
E00073279,E00073647,89
E00073279,E00073819,7
E00073279,E00073864,1292
E00073279,E00074081,1253
E00073279,E00074196,643
E00073279,E00074279,181
E00073279,E00074431,461
E00073279,E00074694,161
E00073279,E00075041,196
E00073279,E00075157,288
E00073279,E00075202,2019
E00073279,E00075278,304
E00073279,E00075287,159
E00073279,E00075339,398
E00073279,E00075511,708
E00073279,E00075519,152
E00073279,E00075604,1086
E00073279,E00075615,591
E00073279,E00075641,873
E00073279,E00075692,605
E00073279,E00075812,277
E00073279,E00075818,886
E00073279,E00174278,2775
E00073279,E00174300,821
E00073292,E00072718,3
E00073292,E00072744,33
E00073292,E00073211,51
E00073292,E00073214,13
E00073292,E00073279,810
E00073292,E00073292,779
E00073292,E00073353,415
E00073292,E00073384,376
E00073292,E00073394,180
E00073292,E00073417,151
E00073292,E00073481,177
E00073292,E00073590,146
E00073292,E00073619,74
E00073292,E00073629,395
E00073292,E00073647,44
E00073292,E00073819,5
E00073292,E00073864,481
E00073292,E00074081,372
E00073292,E00074196,188
E00073292,E00074279,64
E00073292,E00074431,186
E00073292,E00074694,57
E00073292,E00075041,74
E00073292,E00075157,110
E00073292,E00075202,676
E00073292,E00075278,129
E00073292,E00075287,34
E00073292,E00075339,136
E00073292,E00075511,266
E00073292,E00075519,25
E00073292,E00075604,396
E00073292,E00075615,200
E00073292,E00075641,231
E00073292,E00075692,180
E00073292,E00075812,66
E00073292,E00075818,313
E00073292,E00174278,1170
E00073292,E00174300,314
E00073353,E00072718,5
E00073353,E00072744,12
E00073353,E00073211,54
E00073353,E00073214,5
E00073353,E00073279,328
E00073353,E00073292,239
E00073353,E00073353,356
E00073353,E00073384,189
E00073353,E00073394,61
E00073353,E00073417,72
E00073353,E00073481,69
E00073353,E00073590,94
E00073353,E00073619,63
E00073353,E00073629,190
E00073353,E00073647,19
E00073353,E00073864,270
E00073353,E00074081,207
E00073353,E00074196,77
E00073353,E00074279,23
E00073353,E00074431,90
E00073353,E00074694,34
E00073353,E00075041,26
E00073353,E00075157,57
E00073353,E00075202,332
E00073353,E00075278,40
E00073353,E00075287,20
E00073353,E00075339,67
E00073353,E00075511,98
E00073353,E00075519,15
E00073353,E00075604,194
E00073353,E00075615,103
E00073353,E00075641,174
E00073353,E00075692,107
E00073353,E00075812,46
E00073353,E00075818,161
E00073353,E00174278,554
E00073353,E00174300,130
E00073384,E00072718,11
E00073384,E00072744,48
E00073384,E00073211,133
E00073384,E00073214,46
E00073384,E00073279,1460
E00073384,E00073292,1173
E00073384,E00073353,742
E00073384,E00073384,1043
E00073384,E00073394,321
E00073384,E00073417,293
E00073384,E00073481,459
E00073384,E00073590,389
E00073384,E00073619,154
E00073384,E00073629,789
E00073384,E00073647,92
E00073384,E00073819,4
E00073384,E00073864,947
E00073384,E00074081,783
E00073384,E00074196,360
E00073384,E00074279,120
E00073384,E00074431,383
E00073384,E00074694,101
E00073384,E00075041,158
E00073384,E00075157,168
E00073384,E00075202,1216
E00073384,E00075278,197
E00073384,E00075287,56
E00073384,E00075339,230
E00073384,E00075511,472
E00073384,E00075519,68
E00073384,E00075604,822
E00073384,E00075615,405
E00073384,E00075641,572
E00073384,E00075692,388
E00073384,E00075812,182
E00073384,E00075818,630
E00073384,E00174278,2464
E00073384,E00174300,739
E00073394,E00072718,1
E00073394,E00072744,6
E00073394,E00073211,16
E00073394,E00073214,5
E00073394,E00073279,163
E00073394,E00073292,133
E00073394,E00073353,96
E00073394,E00073384,123
E00073394,E00073394,86
E00073394,E00073417,24
E00073394,E00073481,60
E00073394,E00073590,47
E00073394,E00073619,21
E00073394,E00073629,98
E00073394,E00073647,5
E00073394,E00073864,108
E00073394,E00074081,79
E00073394,E00074196,32
E00073394,E00074279,19
E00073394,E00074431,42
E00073394,E00074694,7
E00073394,E00075041,10
E00073394,E00075157,24
E00073394,E00075202,126
E00073394,E00075278,24
E00073394,E00075287,4
E00073394,E00075339,22
E00073394,E00075511,40
E00073394,E00075519,10
E00073394,E00075604,64
E00073394,E00075615,34
E00073394,E00075641,67
E00073394,E00075692,34
E00073394,E00075812,20
E00073394,E00075818,59
E00073394,E00174278,320
E00073394,E00174300,97
E00073417,E00072718,5
E00073417,E00072744,11
E00073417,E00073211,32
E00073417,E00073214,18
E00073417,E00073279,520
E00073417,E00073292,368
E00073417,E00073353,183
E00073417,E00073384,290
E00073417,E00073394,75
E00073417,E00073417,159
E00073417,E00073481,150
E00073417,E00073590,150
E00073417,E00073619,49
E00073417,E00073629,234
E00073417,E00073647,25
E00073417,E00073819,1
E00073417,E00073864,368
E00073417,E00074081,274
E00073417,E00074196,96
E00073417,E00074279,29
E00073417,E00074431,106
E00073417,E00074694,31
E00073417,E00075041,57
E00073417,E00075157,74
E00073417,E00075202,368
E00073417,E00075278,57
E00073417,E00075287,21
E00073417,E00075339,77
E00073417,E00075511,176
E00073417,E00075519,32
E00073417,E00075604,231
E00073417,E00075615,123
E00073417,E00075641,248
E00073417,E00075692,102
E00073417,E00075812,118
E00073417,E00075818,237
E00073417,E00174278,754
E00073417,E00174300,219
E00073481,E00072718,4
E00073481,E00072744,28
E00073481,E00073211,69
E00073481,E00073214,12
E00073481,E00073279,728
E00073481,E00073292,573
E00073481,E00073353,323
E00073481,E00073384,463
E00073481,E00073394,160
E00073481,E00073417,157
E00073481,E00073481,299
E00073481,E00073590,143
E00073481,E00073619,51
E00073481,E00073629,369
E00073481,E00073647,50
E00073481,E00073819,3
E00073481,E00073864,412
E00073481,E00074081,395
E00073481,E00074196,185
E00073481,E00074279,66
E00073481,E00074431,170
E00073481,E00074694,69
E00073481,E00075041,84
E00073481,E00075157,85
E00073481,E00075202,534
E00073481,E00075278,77
E00073481,E00075287,35
E00073481,E00075339,124
E00073481,E00075511,210
E00073481,E00075519,45
E00073481,E00075604,391
E00073481,E00075615,150
E00073481,E00075641,199
E00073481,E00075692,152
E00073481,E00075812,80
E00073481,E00075818,258
E00073481,E00174278,1154
E00073481,E00174300,361
E00073590,E00072718,1
E00073590,E00072744,10
E00073590,E00073211,13
E00073590,E00073214,3
E00073590,E00073279,212
E00073590,E00073292,189
E00073590,E00073353,154
E00073590,E00073384,105
E00073590,E00073394,62
E00073590,E00073417,55
E00073590,E00073481,51
E00073590,E00073590,133
E00073590,E00073619,20
E00073590,E00073629,143
E00073590,E00073647,11
E00073590,E00073864,172
E00073590,E00074081,103
E00073590,E00074196,52
E00073590,E00074279,14
E00073590,E00074431,71
E00073590,E00074694,13
E00073590,E00075041,10
E00073590,E00075157,32
E00073590,E00075202,145
E00073590,E00075278,28
E00073590,E00075287,15
E00073590,E00075339,56
E00073590,E00075511,86
E00073590,E00075519,7
E00073590,E00075604,115
E00073590,E00075615,85
E00073590,E00075641,88
E00073590,E00075692,54
E00073590,E00075812,32
E00073590,E00075818,108
E00073590,E00174278,342
E00073590,E00174300,102
E00073619,E00072744,1
E00073619,E00073211,18
E00073619,E00073214,10
E00073619,E00073279,77
E00073619,E00073292,45
E00073619,E00073353,44
E00073619,E00073384,47
E00073619,E00073394,9
E00073619,E00073417,22
E00073619,E00073481,16
E00073619,E00073590,15
E00073619,E00073619,55
E00073619,E00073629,32
E00073619,E00073647,3
E00073619,E00073864,67
E00073619,E00074081,49
E00073619,E00074196,17
E00073619,E00074279,6
E00073619,E00074431,21
E00073619,E00074694,8
E00073619,E00075041,6
E00073619,E00075157,13
E00073619,E00075202,59
E00073619,E00075278,14
E00073619,E00075287,3
E00073619,E00075339,13
E00073619,E00075511,18
E00073619,E00075519,1
E00073619,E00075604,42
E00073619,E00075615,15
E00073619,E00075641,26
E00073619,E00075692,23
E00073619,E00075812,4
E00073619,E00075818,31
E00073619,E00174278,103
E00073619,E00174300,28
E00073629,E00072718,6
E00073629,E00072744,23
E00073629,E00073211,79
E00073629,E00073214,32
E00073629,E00073279,844
E00073629,E00073292,651
E00073629,E00073353,405
E00073629,E00073384,506
E00073629,E00073394,172
E00073629,E00073417,146
E00073629,E00073481,231
E00073629,E00073590,179
E00073629,E00073619,74
E00073629,E00073629,576
E00073629,E00073647,59
E00073629,E00073819,5
E00073629,E00073864,481
E00073629,E00074081,413
E00073629,E00074196,227
E00073629,E00074279,67
E00073629,E00074431,214
E00073629,E00074694,54
E00073629,E00075041,101
E00073629,E00075157,83
E00073629,E00075202,637
E00073629,E00075278,87
E00073629,E00075287,50
E00073629,E00075339,147
E00073629,E00075511,275
E00073629,E00075519,47
E00073629,E00075604,412
E00073629,E00075615,205
E00073629,E00075641,278
E00073629,E00075692,225
E00073629,E00075812,91
E00073629,E00075818,318
E00073629,E00174278,1337
E00073629,E00174300,408
E00073647,E00072718,2
E00073647,E00072744,4
E00073647,E00073211,20
E00073647,E00073214,4
E00073647,E00073279,263
E00073647,E00073292,179
E00073647,E00073353,134
E00073647,E00073384,152
E00073647,E00073394,42
E00073647,E00073417,49
E00073647,E00073481,84
E00073647,E00073590,52
E00073647,E00073619,27
E00073647,E00073629,167
E00073647,E00073647,35
E00073647,E00073819,1
E00073647,E00073864,157
E00073647,E00074081,132
E00073647,E00074196,57
E00073647,E00074279,13
E00073647,E00074431,65
E00073647,E00074694,26
E00073647,E00075041,30
E00073647,E00075157,25
E00073647,E00075202,184
E00073647,E00075278,45
E00073647,E00075287,9
E00073647,E00075339,33
E00073647,E00075511,84
E00073647,E00075519,18
E00073647,E00075604,144
E00073647,E00075615,55
E00073647,E00075641,73
E00073647,E00075692,63
E00073647,E00075812,17
E00073647,E00075818,78
E00073647,E00174278,430
E00073647,E00174300,117
E00073819,E00073211,1
E00073819,E00073279,4
E00073819,E00073292,2
E00073819,E00073384,5
E00073819,E00073481,1
E00073819,E00073590,1
E00073819,E00073629,1
E00073819,E00073864,1
E00073819,E00074081,1
E00073819,E00074196,1
E00073819,E00074694,1
E00073819,E00075202,3
E00073819,E00075278,1
E00073819,E00075339,1
E00073819,E00075604,3
E00073819,E00075615,2
E00073819,E00075692,2
E00073819,E00075818,2
E00073819,E00174278,4
E00073864,E00072718,2
E00073864,E00072744,39
E00073864,E00073211,68
E00073864,E00073214,26
E00073864,E00073279,881
E00073864,E00073292,552
E00073864,E00073353,470
E00073864,E00073384,440
E00073864,E00073394,153
E00073864,E00073417,168
E00073864,E00073481,179
E00073864,E00073590,261
E00073864,E00073619,108
E00073864,E00073629,423
E00073864,E00073647,49
E00073864,E00073819,3
E00073864,E00073864,888
E00073864,E00074081,437
E00073864,E00074196,194
E00073864,E00074279,75
E00073864,E00074431,205
E00073864,E00074694,56
E00073864,E00075041,91
E00073864,E00075157,124
E00073864,E00075202,737
E00073864,E00075278,134
E00073864,E00075287,55
E00073864,E00075339,175
E00073864,E00075511,328
E00073864,E00075519,38
E00073864,E00075604,434
E00073864,E00075615,272
E00073864,E00075641,427
E00073864,E00075692,230
E00073864,E00075812,139
E00073864,E00075818,465
E00073864,E00174278,1290
E00073864,E00174300,365
E00074081,E00072718,15
E00074081,E00072744,30
E00074081,E00073211,38
E00074081,E00073214,9
E00074081,E00073279,363
E00074081,E00073292,239
E00074081,E00073353,151
E00074081,E00073384,165
E00074081,E00073394,30
E00074081,E00073417,86
E00074081,E00073481,76
E00074081,E00073590,73
E00074081,E00073619,41
E00074081,E00073629,125
E00074081,E00073647,7
E00074081,E00073819,2
E00074081,E00073864,187
E00074081,E00074081,307
E00074081,E00074196,96
E00074081,E00074279,36
E00074081,E00074431,64
E00074081,E00074694,22
E00074081,E00075041,41
E00074081,E00075157,43
E00074081,E00075202,268
E00074081,E00075278,46
E00074081,E00075287,16
E00074081,E00075339,55
E00074081,E00075511,115
E00074081,E00075519,20
E00074081,E00075604,130
E00074081,E00075615,81
E00074081,E00075641,137
E00074081,E00075692,76
E00074081,E00075812,48
E00074081,E00075818,138
E00074081,E00174278,489
E00074081,E00174300,115
E00074196,E00072718,1
E00074196,E00072744,6
E00074196,E00073211,25
E00074196,E00073214,9
E00074196,E00073279,356
E00074196,E00073292,218
E00074196,E00073353,164
E00074196,E00073384,198
E00074196,E00073394,50
E00074196,E00073417,73
E00074196,E00073481,71
E00074196,E00073590,79
E00074196,E00073619,47
E00074196,E00073629,128
E00074196,E00073647,22
E00074196,E00073864,221
E00074196,E00074081,157
E00074196,E00074196,181
E00074196,E00074279,33
E00074196,E00074431,86
E00074196,E00074694,27
E00074196,E00075041,36
E00074196,E00075157,39
E00074196,E00075202,236
E00074196,E00075278,60
E00074196,E00075287,18
E00074196,E00075339,65
E00074196,E00075511,118
E00074196,E00075519,19
E00074196,E00075604,167
E00074196,E00075615,120
E00074196,E00075641,104
E00074196,E00075692,78
E00074196,E00075812,55
E00074196,E00075818,140
E00074196,E00174278,419
E00074196,E00174300,149
E00074279,E00072744,2
E00074279,E00073214,1
E00074279,E00073279,26
E00074279,E00073292,43
E00074279,E00073353,23
