Home Cluster OA Code,Work Cluster OA Code,Commuter Count
E00073211,E00073211,564
E00073211,E00073247,27
E00073211,E00073276,37
E00073211,E00073322,15
E00073211,E00073342,44
E00073211,E00073350,10
E00073211,E00073385,12
E00073211,E00073396,12
E00073211,E00073516,39
E00073211,E00073532,79
E00073211,E00073742,9
E00073211,E00073791,9
E00073211,E00073814,10
E00073211,E00073921,35
E00073211,E00074002,113
E00073211,E00074023,37
E00073211,E00074057,6
E00073211,E00074249,5
E00073211,E00074303,10
E00073211,E00074327,29
E00073211,E00074346,46
E00073211,E00074370,14
E00073211,E00075090,124
E00073211,E00075199,19
E00073211,E00075304,3
E00073211,E00075310,44
E00073211,E00075410,23
E00073211,E00075451,5
E00073211,E00075523,25
E00073211,E00075611,6
E00073211,E00075639,8
E00073211,E00075658,7
E00073211,E00075769,5
E00073211,E00075774,36
E00073211,E00173041,53
E00073211,E00173089,36
E00073211,E00174049,336
E00073211,E00174312,368
E00073211,E00174323,12
E00073247,E00073211,133
E00073247,E00073247,257
E00073247,E00073276,84
E00073247,E00073322,83
E00073247,E00073342,119
E00073247,E00073350,19
E00073247,E00073385,26
E00073247,E00073396,30
E00073247,E00073516,69
E00073247,E00073532,71
E00073247,E00073742,52
E00073247,E00073791,48
E00073247,E00073814,42
E00073247,E00073921,70
E00073247,E00074002,251
E00073247,E00074023,80
E00073247,E00074057,24
E00073247,E00074249,19
E00073247,E00074303,60
E00073247,E00074327,36
E00073247,E00074346,31
E00073247,E00074370,38
E00073247,E00075090,129
E00073247,E00075199,50
E00073247,E00075304,12
E00073247,E00075310,91
E00073247,E00075410,48
E00073247,E00075451,16
E00073247,E00075523,87
E00073247,E00075611,8
E00073247,E00075639,29
E00073247,E00075658,17
E00073247,E00075769,15
E00073247,E00075774,80
E00073247,E00173041,212
E00073247,E00173089,79
E00073247,E00174049,732
E00073247,E00174312,682
E00073247,E00174323,25
E00073276,E00073211,364
E00073276,E00073247,158
E00073276,E00073276,621
E00073276,E00073322,104
E00073276,E00073342,164
E00073276,E00073350,41
E00073276,E00073385,40
E00073276,E00073396,49
E00073276,E00073516,170
E00073276,E00073532,212
E00073276,E00073742,46
E00073276,E00073791,56
E00073276,E00073814,33
E00073276,E00073856,13
E00073276,E00073921,298
E00073276,E00074002,545
E00073276,E00074023,292
E00073276,E00074057,103
E00073276,E00074249,22
E00073276,E00074303,57
E00073276,E00074327,107
E00073276,E00074346,136
E00073276,E00074370,50
E00073276,E00075090,370
E00073276,E00075199,106
E00073276,E00075304,15
E00073276,E00075310,281
E00073276,E00075410,161
E00073276,E00075451,70
E00073276,E00075523,269
E00073276,E00075611,40
E00073276,E00075639,69
E00073276,E00075658,34
E00073276,E00075769,41
E00073276,E00075774,273
E00073276,E00173041,502
E00073276,E00173089,247
E00073276,E00174049,1609
E00073276,E00174312,1820
E00073276,E00174323,104
E00073322,E00073211,119
E00073322,E00073247,158
E00073322,E00073276,74
E00073322,E00073322,207
E00073322,E00073342,224
E00073322,E00073350,37
E00073322,E00073385,26
E00073322,E00073396,48
E00073322,E00073516,108
E00073322,E00073532,74
E00073322,E00073742,64
E00073322,E00073791,41
E00073322,E00073814,46
E00073322,E00073856,6
E00073322,E00073921,36
E00073322,E00074002,388
E00073322,E00074023,99
E00073322,E00074057,18
E00073322,E00074249,25
E00073322,E00074303,39
E00073322,E00074327,36
E00073322,E00074346,25
E00073322,E00074370,47
E00073322,E00075090,91
E00073322,E00075199,49
E00073322,E00075304,7
E00073322,E00075310,135
E00073322,E00075410,60
E00073322,E00075451,22
E00073322,E00075523,97
E00073322,E00075611,13
E00073322,E00075639,32
E00073322,E00075658,12
E00073322,E00075769,16
E00073322,E00075774,77
E00073322,E00173041,166
E00073322,E00173089,113
E00073322,E00174049,886
E00073322,E00174312,1062
E00073322,E00174323,37
E00073342,E00073211,173
E00073342,E00073247,187
E00073342,E00073276,139
E00073342,E00073322,97
E00073342,E00073342,541
E00073342,E00073350,57
E00073342,E00073385,37
E00073342,E00073396,70
E00073342,E00073516,103
E00073342,E00073532,69
E00073342,E00073742,81
E00073342,E00073791,67
E00073342,E00073814,72
E00073342,E00073856,7
E00073342,E00073921,62
E00073342,E00074002,431
E00073342,E00074023,165
E00073342,E00074057,18
E00073342,E00074249,14
E00073342,E00074303,41
E00073342,E00074327,43
E00073342,E00074346,23
E00073342,E00074370,56
E00073342,E00075090,202
E00073342,E00075199,61
E00073342,E00075304,16
E00073342,E00075310,145
E00073342,E00075410,79
E00073342,E00075451,48
E00073342,E00075523,104
E00073342,E00075611,27
E00073342,E00075639,54
E00073342,E00075658,32
E00073342,E00075769,18
E00073342,E00075774,131
E00073342,E00173041,223
E00073342,E00173089,109
E00073342,E00174049,1007
E00073342,E00174312,1075
E00073342,E00174323,45
E00073350,E00073211,41
E00073350,E00073247,37
E00073350,E00073276,20
E00073350,E00073322,21
E00073350,E00073342,47
E00073350,E00073350,41
E00073350,E00073385,5
E00073350,E00073396,25
E00073350,E00073516,19
E00073350,E00073532,21
E00073350,E00073742,13
E00073350,E00073791,8
E00073350,E00073814,5
E00073350,E00073921,9
E00073350,E00074002,110
E00073350,E00074023,31
E00073350,E00074057,9
E00073350,E00074249,5
E00073350,E00074303,9
E00073350,E00074327,9
E00073350,E00074346,9
E00073350,E00074370,8
E00073350,E00075090,31
E00073350,E00075199,12
E00073350,E00075304,1
E00073350,E00075310,14
E00073350,E00075410,14
E00073350,E00075451,6
E00073350,E00075523,22
E00073350,E00075611,2
E00073350,E00075639,7
E00073350,E00075658,3
E00073350,E00075769,3
E00073350,E00075774,21
E00073350,E00173041,32
E00073350,E00173089,24
E00073350,E00174049,216
E00073350,E00174312,224
E00073350,E00174323,15
E00073385,E00073211,42
E00073385,E00073247,55
E00073385,E00073276,25
E00073385,E00073322,26
E00073385,E00073342,41
E00073385,E00073350,10
E00073385,E00073385,29
E00073385,E00073396,9
E00073385,E00073516,7
E00073385,E00073532,16
E00073385,E00073742,16
E00073385,E00073791,6
E00073385,E00073814,10
E00073385,E00073856,1
E00073385,E00073921,13
E00073385,E00074002,68
E00073385,E00074023,27
E00073385,E00074057,6
E00073385,E00074249,3
E00073385,E00074303,20
E00073385,E00074327,10
E00073385,E00074346,7
E00073385,E00074370,10
E00073385,E00075090,31
E00073385,E00075199,6
E00073385,E00075310,34
E00073385,E00075410,16
E00073385,E00075451,7
E00073385,E00075523,28
E00073385,E00075611,2
E00073385,E00075639,4
E00073385,E00075658,3
E00073385,E00075769,5
E00073385,E00075774,12
E00073385,E00173041,29
E00073385,E00173089,19
E00073385,E00174049,220
E00073385,E00174312,198
E00073385,E00174323,9
E00073396,E00073211,36
E00073396,E00073247,36
E00073396,E00073276,39
E00073396,E00073322,21
E00073396,E00073342,46
E00073396,E00073350,12
E00073396,E00073385,9
E00073396,E00073396,52
E00073396,E00073516,33
E00073396,E00073532,22
E00073396,E00073742,15
E00073396,E00073791,11
E00073396,E00073814,7
E00073396,E00073856,1
E00073396,E00073921,21
E00073396,E00074002,158
E00073396,E00074023,66
E00073396,E00074057,14
E00073396,E00074249,6
E00073396,E00074303,14
E00073396,E00074327,13
E00073396,E00074346,14
E00073396,E00074370,13
E00073396,E00075090,31
E00073396,E00075199,14
E00073396,E00075304,2
E00073396,E00075310,45
E00073396,E00075410,45
E00073396,E00075451,12
E00073396,E00075523,53
E00073396,E00075611,8
E00073396,E00075639,19
E00073396,E00075658,15
E00073396,E00075769,4
E00073396,E00075774,41
E00073396,E00173041,71
E00073396,E00173089,46
E00073396,E00174049,315
E00073396,E00174312,378
E00073396,E00174323,19
E00073516,E00073211,182
E00073516,E00073247,213
E00073516,E00073276,126
E00073516,E00073322,125
E00073516,E00073342,370
E00073516,E00073350,64
E00073516,E00073385,34
E00073516,E00073396,81
E00073516,E00073516,446
E00073516,E00073532,149
E00073516,E00073742,88
E00073516,E00073791,70
E00073516,E00073814,55
E00073516,E00073856,11
E00073516,E00073921,112
E00073516,E00074002,707
E00073516,E00074023,332
E00073516,E00074057,55
E00073516,E00074249,37
E00073516,E00074303,54
E00073516,E00074327,76
E00073516,E00074346,60
E00073516,E00074370,76
E00073516,E00075090,161
E00073516,E00075199,74
E00073516,E00075304,36
E00073516,E00075310,171
E00073516,E00075410,180
E00073516,E00075451,143
E00073516,E00075523,198
E00073516,E00075611,35
E00073516,E00075639,124
E00073516,E00075658,41
E00073516,E00075769,34
E00073516,E00075774,268
E00073516,E00173041,319
E00073516,E00173089,240
E00073516,E00174049,1658
E00073516,E00174312,2080
E00073516,E00174323,105
E00073532,E00073211,290
E00073532,E00073247,79
E00073532,E00073276,166
E00073532,E00073322,74
E00073532,E00073342,84
E00073532,E00073350,26
E00073532,E00073385,26
E00073532,E00073396,42
E00073532,E00073516,194
E00073532,E00073532,374
E00073532,E00073742,19
E00073532,E00073791,35
E00073532,E00073814,29
E00073532,E00073856,6
E00073532,E00073921,187
E00073532,E00074002,401
E00073532,E00074023,185
E00073532,E00074057,41
E00073532,E00074249,28
E00073532,E00074303,50
E00073532,E00074327,114
E00073532,E00074346,100
E00073532,E00074370,34
E00073532,E00075090,233
E00073532,E00075199,62
E00073532,E00075304,7
E00073532,E00075310,181
E00073532,E00075410,101
E00073532,E00075451,28
E00073532,E00075523,165
E00073532,E00075611,21
E00073532,E00075639,33
E00073532,E00075658,27
E00073532,E00075769,15
E00073532,E00075774,163
E00073532,E00173041,338
E00073532,E00173089,126
E00073532,E00174049,1202
E00073532,E00174312,1581
E00073532,E00174323,52
E00073742,E00073211,112
E00073742,E00073247,145
E00073742,E00073276,31
E00073742,E00073322,59
E00073742,E00073342,115
E00073742,E00073350,29
E00073742,E00073385,16
E00073742,E00073396,32
E00073742,E00073516,61
E00073742,E00073532,43
E00073742,E00073742,94
E00073742,E00073791,18
E00073742,E00073814,26
E00073742,E00073856,3
E00073742,E00073921,28
E00073742,E00074002,230
E00073742,E00074023,65
E00073742,E00074057,8
E00073742,E00074249,16
E00073742,E00074303,54
E00073742,E00074327,32
E00073742,E00074346,15
E00073742,E00074370,29
E00073742,E00075090,77
E00073742,E00075199,20
E00073742,E00075304,2
E00073742,E00075310,88
E00073742,E00075410,43
E00073742,E00075451,18
E00073742,E00075523,53
E00073742,E00075611,8
E00073742,E00075639,24
E00073742,E00075658,13
E00073742,E00075769,8
E00073742,E00075774,46
E00073742,E00173041,74
E00073742,E00173089,56
E00073742,E00174049,553
E00073742,E00174312,538
E00073742,E00174323,15
E00073791,E00073211,36
E00073791,E00073247,28
E00073791,E00073276,53
E00073791,E00073322,16
E00073791,E00073342,63
E00073791,E00073350,11
E00073791,E00073385,4
E00073791,E00073396,13
E00073791,E00073516,45
E00073791,E00073532,31
E00073791,E00073742,17
E00073791,E00073791,55
E00073791,E00073814,9
E00073791,E00073856,1
E00073791,E00073921,49
E00073791,E00074002,144
E00073791,E00074023,54
E00073791,E00074057,19
E00073791,E00074249,7
E00073791,E00074303,8
E00073791,E00074327,15
E00073791,E00074346,18
E00073791,E00074370,9
E00073791,E00075090,37
E00073791,E00075199,16
E00073791,E00075304,4
E00073791,E00075310,41
E00073791,E00075410,27
E00073791,E00075451,15
E00073791,E00075523,48
E00073791,E00075611,10
E00073791,E00075639,12
E00073791,E00075658,7
E00073791,E00075769,7
E00073791,E00075774,46
E00073791,E00173041,112
E00073791,E00173089,42
E00073791,E00174049,329
E00073791,E00174312,420
E00073791,E00174323,18
E00073814,E00073211,120
E00073814,E00073247,116
E00073814,E00073276,68
E00073814,E00073322,55
E00073814,E00073342,201
E00073814,E00073350,21
E00073814,E00073385,27
E00073814,E00073396,41
E00073814,E00073516,60
E00073814,E00073532,68
E00073814,E00073742,47
E00073814,E00073791,57
E00073814,E00073814,96
E00073814,E00073856,3
E00073814,E00073921,42
E00073814,E00074002,284
E00073814,E00074023,115
E00073814,E00074057,37
E00073814,E00074249,11
E00073814,E00074303,39
E00073814,E00074327,34
E00073814,E00074346,26
E00073814,E00074370,40
E00073814,E00075090,105
E00073814,E00075199,33
E00073814,E00075304,11
E00073814,E00075310,96
E00073814,E00075410,72
E00073814,E00075451,29
E00073814,E00075523,94
E00073814,E00075611,6
E00073814,E00075639,32
E00073814,E00075658,15
E00073814,E00075769,13
E00073814,E00075774,74
E00073814,E00173041,169
E00073814,E00173089,68
E00073814,E00174049,622
E00073814,E00174312,727
E00073814,E00174323,30
E00073856,E00073211,48
E00073856,E00073247,24
E00073856,E00073276,25
E00073856,E00073322,17
E00073856,E00073342,17
E00073856,E00073350,1
E00073856,E00073385,2
E00073856,E00073396,7
E00073856,E00073516,25
E00073856,E00073532,18
E00073856,E00073742,11
E00073856,E00073791,2
E00073856,E00073814,6
E00073856,E00073856,56
E00073856,E00073921,33
E00073856,E00074002,90
E00073856,E00074023,56
E00073856,E00074057,12
E00073856,E00074303,11
E00073856,E00074327,6
E00073856,E00074346,13
E00073856,E00074370,6
E00073856,E00075090,91
E00073856,E00075199,23
E00073856,E00075304,7
E00073856,E00075310,59
E00073856,E00075410,42
E00073856,E00075451,19
E00073856,E00075523,55
E00073856,E00075611,7
E00073856,E00075639,23
E00073856,E00075658,11
E00073856,E00075769,24
E00073856,E00075774,82
E00073856,E00173041,226
E00073856,E00173089,44
E00073856,E00174049,215
E00073856,E00174312,234
E00073856,E00174323,31
E00073921,E00073211,41
E00073921,E00073247,4
E00073921,E00073276,22
E00073921,E00073322,3
E00073921,E00073342,5
E00073921,E00073350,1
E00073921,E00073385,1
E00073921,E00073396,1
E00073921,E00073516,7
E00073921,E00073532,18
E00073921,E00073742,2
E00073921,E00073791,6
E00073921,E00073814,4
E00073921,E00073856,1
E00073921,E00073921,51
E00073921,E00074002,26
E00073921,E00074023,14
E00073921,E00074057,4
E00073921,E00074303,6
E00073921,E00074327,12
E00073921,E00074346,14
E00073921,E00074370,3
E00073921,E00075090,40
E00073921,E00075199,5
E00073921,E00075304,2
E00073921,E00075310,35
E00073921,E00075410,11
E00073921,E00075451,1
E00073921,E00075523,13
E00073921,E00075611,2
E00073921,E00075639,5
E00073921,E00075658,3
E00073921,E00075769,4
E00073921,E00075774,13
E00073921,E00173041,31
E00073921,E00173089,13
E00073921,E00174049,72
E00073921,E00174312,85
E00073921,E00174323,6
E00074002,E00073211,231
E00074002,E00073247,85
E00074002,E00073276,114
E00074002,E00073322,60
E00074002,E00073342,150
E00074002,E00073350,46
E00074002,E00073385,25
E00074002,E00073396,47
E00074002,E00073516,111
E00074002,E00073532,113
E00074002,E00073742,35
E00074002,E00073791,16
E00074002,E00073814,34
E00074002,E00073856,9
E00074002,E00073921,118
E00074002,E00074002,705
E00074002,E00074023,235
E00074002,E00074057,38
E00074002,E00074249,12
E00074002,E00074303,40
E00074002,E00074327,67
E00074002,E00074346,48
E00074002,E00074370,46
E00074002,E00075090,248
E00074002,E00075199,70
E00074002,E00075304,30
E00074002,E00075310,164
E00074002,E00075410,183
E00074002,E00075451,137
E00074002,E00075523,167
E00074002,E00075611,29
E00074002,E00075639,110
E00074002,E00075658,52
E00074002,E00075769,17
E00074002,E00075774,213
E00074002,E00173041,287
E00074002,E00173089,210
E00074002,E00174049,1118
E00074002,E00174312,1365
E00074002,E00174323,52
E00074023,E00073211,194
E00074023,E00073247,109
E00074023,E00073276,136
E00074023,E00073322,81
E00074023,E00073342,208
E00074023,E00073350,48
E00074023,E00073385,33
E00074023,E00073396,88
E00074023,E00073516,182
E00074023,E00073532,129
E00074023,E00073742,51
E00074023,E00073791,37
E00074023,E00073814,54
E00074023,E00073856,18
E00074023,E00073921,120
E00074023,E00074002,614
E00074023,E00074023,656
E00074023,E00074057,101
E00074023,E00074249,33
E00074023,E00074303,55
E00074023,E00074327,60
E00074023,E00074346,70
E00074023,E00074370,60
E00074023,E00075090,211
E00074023,E00075199,146
E00074023,E00075304,22
E00074023,E00075310,197
E00074023,E00075410,270
E00074023,E00075451,136
E00074023,E00075523,176
E00074023,E00075611,37
E00074023,E00075639,125
E00074023,E00075658,67
E00074023,E00075769,27
E00074023,E00075774,280
E00074023,E00173041,443
E00074023,E00173089,266
E00074023,E00174049,1469
E00074023,E00174312,1736
E00074023,E00174323,136
E00074057,E00073211,22
E00074057,E00073247,8
E00074057,E00073276,17
E00074057,E00073322,14
E00074057,E00073342,17
E00074057,E00073350,3
E00074057,E00073385,3
E00074057,E00073396,6
E00074057,E00073516,25
E00074057,E00073532,8
E00074057,E00073742,5
E00074057,E00073791,6
E00074057,E00073814,3
E00074057,E00073856,1
E00074057,E00073921,12
E00074057,E00074002,45
E00074057,E00074023,37
E00074057,E00074057,42
E00074057,E00074249,1
E00074057,E00074303,1
E00074057,E00074327,6
E00074057,E00074346,7
E00074057,E00074370,4
E00074057,E00075090,26
E00074057,E00075199,14
E00074057,E00075304,5
E00074057,E00075310,10
E00074057,E00075410,21
E00074057,E00075451,7
E00074057,E00075523,21
E00074057,E00075611,5
E00074057,E00075639,7
E00074057,E00075658,12
E00074057,E00075769,7
E00074057,E00075774,38
E00074057,E00173041,54
E00074057,E00173089,24
E00074057,E00174049,119
E00074057,E00174312,186
E00074057,E00174323,9
E00074249,E00073211,29
E00074249,E00073247,30
E00074249,E00073276,25
E00074249,E00073322,10
E00074249,E00073342,24
E00074249,E00073350,8
E00074249,E00073385,11
E00074249,E00073396,9
E00074249,E00073516,23
E00074249,E00073532,24
E00074249,E00073742,8
E00074249,E00073791,3
E00074249,E00073814,4
E00074249,E00073856,1
E00074249,E00073921,11
E00074249,E00074002,89
E00074249,E00074023,23
E00074249,E00074057,12
E00074249,E00074249,37
E00074249,E00074303,5
E00074249,E00074327,9
E00074249,E00074346,8
E00074249,E00074370,12
E00074249,E00075090,15
E00074249,E00075199,9
E00074249,E00075304,1
E00074249,E00075310,28
E00074249,E00075410,25
E00074249,E00075451,8
E00074249,E00075523,13
E00074249,E00075611,2
E00074249,E00075639,10
E00074249,E00075658,6
E00074249,E00075769,3
E00074249,E00075774,27
E00074249,E00173041,51
E00074249,E00173089,28
E00074249,E00174049,269
E00074249,E00174312,293
E00074249,E00174323,18
E00074303,E00073211,58
E00074303,E00073247,65
E00074303,E00073276,20
E00074303,E00073322,29
E00074303,E00073342,23
E00074303,E00073350,3
E00074303,E00073385,20
E00074303,E00073396,17
E00074303,E00073516,21
E00074303,E00073532,26
E00074303,E00073742,28
E00074303,E00073791,5
E00074303,E00073814,18
E00074303,E00073856,2
E00074303,E00073921,25
E00074303,E00074002,77
E00074303,E00074023,29
E00074303,E00074057,6
E00074303,E00074249,7
E00074303,E00074303,62
E00074303,E00074327,12
E00074303,E00074346,7
E00074303,E00074370,7
E00074303,E00075090,57
E00074303,E00075199,17
E00074303,E00075304,1
E00074303,E00075310,46
E00074303,E00075410,13
E00074303,E00075451,5
E00074303,E00075523,35
E00074303,E00075611,2
E00074303,E00075639,12
E00074303,E00075769,11
E00074303,E00075774,20
E00074303,E00173041,76
E00074303,E00173089,25
E00074303,E00174049,198
E00074303,E00174312,223
E00074303,E00174323,4
E00074327,E00073211,144
E00074327,E00073247,41
E00074327,E00073276,106
E00074327,E00073322,39
E00074327,E00073342,34
