Home Cluster OA Code,Work Cluster OA Code,Commuter Count
E00074327,E00073350,23
E00074327,E00073385,13
E00074327,E00073396,17
E00074327,E00073516,78
E00074327,E00073532,125
E00074327,E00073742,12
E00074327,E00073791,24
E00074327,E00073814,13
E00074327,E00073856,2
E00074327,E00073921,128
E00074327,E00074002,214
E00074327,E00074023,101
E00074327,E00074057,21
E00074327,E00074249,5
E00074327,E00074303,16
E00074327,E00074327,136
E00074327,E00074346,53
E00074327,E00074370,10
E00074327,E00075090,148
E00074327,E00075199,24
E00074327,E00075304,6
E00074327,E00075310,103
E00074327,E00075410,35
E00074327,E00075451,10
E00074327,E00075523,77
E00074327,E00075611,10
E00074327,E00075639,11
E00074327,E00075658,11
E00074327,E00075769,3
E00074327,E00075774,59
E00074327,E00173041,155
E00074327,E00173089,65
E00074327,E00174049,577
E00074327,E00174312,715
E00074327,E00174323,22
E00074346,E00073211,217
E00074346,E00073247,35
E00074346,E00073276,91
E00074346,E00073322,32
E00074346,E00073342,35
E00074346,E00073350,18
E00074346,E00073385,16
E00074346,E00073396,16
E00074346,E00073516,69
E00074346,E00073532,123
E00074346,E00073742,18
E00074346,E00073791,24
E00074346,E00073814,13
E00074346,E00073856,2
E00074346,E00073921,83
E00074346,E00074002,168
E00074346,E00074023,89
E00074346,E00074057,27
E00074346,E00074249,8
E00074346,E00074303,17
E00074346,E00074327,48
E00074346,E00074346,137
E00074346,E00074370,22
E00074346,E00075090,169
E00074346,E00075199,34
E00074346,E00075304,7
E00074346,E00075310,105
E00074346,E00075410,52
E00074346,E00075451,11
E00074346,E00075523,75
E00074346,E00075611,6
E00074346,E00075639,23
E00074346,E00075658,14
E00074346,E00075769,15
E00074346,E00075774,91
E00074346,E00173041,167
E00074346,E00173089,64
E00074346,E00174049,469
E00074346,E00174312,640
E00074346,E00174323,27
E00074370,E00073211,15
E00074370,E00073247,23
E00074370,E00073276,17
E00074370,E00073322,7
E00074370,E00073342,24
E00074370,E00073350,2
E00074370,E00073385,7
E00074370,E00073396,4
E00074370,E00073516,19
E00074370,E00073532,9
E00074370,E00073742,6
E00074370,E00073791,2
E00074370,E00073814,4
E00074370,E00073856,1
E00074370,E00073921,3
E00074370,E00074002,40
E00074370,E00074023,22
E00074370,E00074057,4
E00074370,E00074249,2
E00074370,E00074303,2
E00074370,E00074327,5
E00074370,E00074346,3
E00074370,E00074370,24
E00074370,E00075090,13
E00074370,E00075199,5
E00074370,E00075304,1
E00074370,E00075310,14
E00074370,E00075410,14
E00074370,E00075451,11
E00074370,E00075523,6
E00074370,E00075611,7
E00074370,E00075639,14
E00074370,E00075658,6
E00074370,E00075769,1
E00074370,E00075774,8
E00074370,E00173041,22
E00074370,E00173089,22
E00074370,E00174049,88
E00074370,E00174312,109
E00074370,E00174323,9
E00075090,E00073211,146
E00075090,E00073247,28
E00075090,E00073276,69
E00075090,E00073322,24
E00075090,E00073342,35
E00075090,E00073350,6
E00075090,E00073385,9
E00075090,E00073396,14
E00075090,E00073516,31
E00075090,E00073532,62
E00075090,E00073742,6
E00075090,E00073791,19
E00075090,E00073814,19
E00075090,E00073856,7
E00075090,E00073921,113
E00075090,E00074002,143
E00075090,E00074023,72
E00075090,E00074057,13
E00075090,E00074249,6
E00075090,E00074303,10
E00075090,E00074327,35
E00075090,E00074346,39
E00075090,E00074370,23
E00075090,E00075090,364
E00075090,E00075199,35
E00075090,E00075304,11
E00075090,E00075310,107
E00075090,E00075410,47
E00075090,E00075451,35
E00075090,E00075523,168
E00075090,E00075611,9
E00075090,E00075639,30
E00075090,E00075658,12
E00075090,E00075769,9
E00075090,E00075774,103
E00075090,E00173041,210
E00075090,E00173089,77
E00075090,E00174049,391
E00075090,E00174312,412
E00075090,E00174323,13
E00075199,E00073211,132
E00075199,E00073247,63
E00075199,E00073276,80
E00075199,E00073322,26
E00075199,E00073342,105
E00075199,E00073350,30
E00075199,E00073385,18
E00075199,E00073396,21
E00075199,E00073516,54
E00075199,E00073532,62
E00075199,E00073742,32
E00075199,E00073791,17
E00075199,E00073814,35
E00075199,E00073856,4
E00075199,E00073921,91
E00075199,E00074002,254
E00075199,E00074023,120
E00075199,E00074057,17
E00075199,E00074249,6
E00075199,E00074303,37
E00075199,E00074327,17
E00075199,E00074346,28
E00075199,E00074370,15
E00075199,E00075090,219
E00075199,E00075199,182
E00075199,E00075304,14
E00075199,E00075310,125
E00075199,E00075410,69
E00075199,E00075451,46
E00075199,E00075523,221
E00075199,E00075611,10
E00075199,E00075639,52
E00075199,E00075658,14
E00075199,E00075769,24
E00075199,E00075774,156
E00075199,E00173041,386
E00075199,E00173089,106
E00075199,E00174049,594
E00075199,E00174312,704
E00075199,E00174323,34
E00075304,E00073211,76
E00075304,E00073247,17
E00075304,E00073276,28
E00075304,E00073322,19
E00075304,E00073342,44
E00075304,E00073350,4
E00075304,E00073385,3
E00075304,E00073396,12
E00075304,E00073516,41
E00075304,E00073532,33
E00075304,E00073742,7
E00075304,E00073791,5
E00075304,E00073814,11
E00075304,E00073856,12
E00075304,E00073921,29
E00075304,E00074002,129
E00075304,E00074023,65
E00075304,E00074057,21
E00075304,E00074249,2
E00075304,E00074303,13
E00075304,E00074327,8
E00075304,E00074346,15
E00075304,E00074370,10
E00075304,E00075090,172
E00075304,E00075199,16
E00075304,E00075304,57
E00075304,E00075310,49
E00075304,E00075410,66
E00075304,E00075451,86
E00075304,E00075523,65
E00075304,E00075611,15
E00075304,E00075639,63
E00075304,E00075658,15
E00075304,E00075769,12
E00075304,E00075774,91
E00075304,E00173041,146
E00075304,E00173089,71
E00075304,E00174049,220
E00075304,E00174312,280
E00075304,E00174323,23
E00075310,E00073211,116
E00075310,E00073247,103
E00075310,E00073276,70
E00075310,E00073322,50
E00075310,E00073342,65
E00075310,E00073350,12
E00075310,E00073385,17
E00075310,E00073396,15
E00075310,E00073516,55
E00075310,E00073532,63
E00075310,E00073742,41
E00075310,E00073791,18
E00075310,E00073814,19
E00075310,E00073856,3
E00075310,E00073921,71
E00075310,E00074002,192
E00075310,E00074023,66
E00075310,E00074057,14
E00075310,E00074249,15
E00075310,E00074303,39
E00075310,E00074327,32
E00075310,E00074346,25
E00075310,E00074370,24
E00075310,E00075090,177
E00075310,E00075199,46
E00075310,E00075304,4
E00075310,E00075310,242
E00075310,E00075410,48
E00075310,E00075451,30
E00075310,E00075523,82
E00075310,E00075611,12
E00075310,E00075639,20
E00075310,E00075658,12
E00075310,E00075769,19
E00075310,E00075774,55
E00075310,E00173041,160
E00075310,E00173089,51
E00075310,E00174049,449
E00075310,E00174312,506
E00075310,E00174323,18
E00075410,E00073211,195
E00075410,E00073247,99
E00075410,E00073276,114
E00075410,E00073322,62
E00075410,E00073342,138
E00075410,E00073350,38
E00075410,E00073385,24
E00075410,E00073396,53
E00075410,E00073516,123
E00075410,E00073532,92
E00075410,E00073742,33
E00075410,E00073791,25
E00075410,E00073814,26
E00075410,E00073856,28
E00075410,E00073921,94
E00075410,E00074002,433
E00075410,E00074023,318
E00075410,E00074057,80
E00075410,E00074249,14
E00075410,E00074303,38
E00075410,E00074327,40
E00075410,E00074346,58
E00075410,E00074370,57
E00075410,E00075090,184
E00075410,E00075199,62
E00075410,E00075304,21
E00075410,E00075310,159
E00075410,E00075410,410
E00075410,E00075451,102
E00075410,E00075523,144
E00075410,E00075611,40
E00075410,E00075639,122
E00075410,E00075658,89
E00075410,E00075769,44
E00075410,E00075774,342
E00075410,E00173041,358
E00075410,E00173089,259
E00075410,E00174049,1000
E00075410,E00174312,1183
E00075410,E00174323,104
E00075451,E00073211,77
E00075451,E00073247,56
E00075451,E00073276,48
E00075451,E00073322,41
E00075451,E00073342,107
E00075451,E00073350,17
E00075451,E00073385,10
E00075451,E00073396,33
E00075451,E00073516,65
E00075451,E00073532,49
E00075451,E00073742,22
E00075451,E00073791,18
E00075451,E00073814,16
E00075451,E00073856,9
E00075451,E00073921,52
E00075451,E00074002,243
E00075451,E00074023,157
E00075451,E00074057,23
E00075451,E00074249,7
E00075451,E00074303,27
E00075451,E00074327,25
E00075451,E00074346,31
E00075451,E00074370,36
E00075451,E00075090,103
E00075451,E00075199,31
E00075451,E00075304,33
E00075451,E00075310,93
E00075451,E00075410,109
E00075451,E00075451,269
E00075451,E00075523,83
E00075451,E00075611,23
E00075451,E00075639,93
E00075451,E00075658,48
E00075451,E00075769,20
E00075451,E00075774,172
E00075451,E00173041,321
E00075451,E00173089,133
E00075451,E00174049,470
E00075451,E00174312,589
E00075451,E00174323,41
E00075523,E00073211,83
E00075523,E00073247,74
E00075523,E00073276,61
E00075523,E00073322,32
E00075523,E00073342,73
E00075523,E00073350,7
E00075523,E00073385,16
E00075523,E00073396,15
E00075523,E00073516,30
E00075523,E00073532,45
E00075523,E00073742,26
E00075523,E00073791,15
E00075523,E00073814,38
E00075523,E00073856,3
E00075523,E00073921,69
E00075523,E00074002,176
E00075523,E00074023,84
E00075523,E00074057,15
E00075523,E00074249,8
E00075523,E00074303,29
E00075523,E00074327,21
E00075523,E00074346,24
E00075523,E00074370,31
E00075523,E00075090,192
E00075523,E00075199,77
E00075523,E00075304,8
E00075523,E00075310,111
E00075523,E00075410,56
E00075523,E00075451,45
E00075523,E00075523,345
E00075523,E00075611,16
E00075523,E00075639,23
E00075523,E00075658,20
E00075523,E00075769,12
E00075523,E00075774,87
E00075523,E00173041,284
E00075523,E00173089,71
E00075523,E00174049,403
E00075523,E00174312,461
E00075523,E00174323,26
E00075611,E00073211,114
E00075611,E00073247,39
E00075611,E00073276,38
E00075611,E00073322,21
E00075611,E00073342,58
E00075611,E00073350,10
E00075611,E00073385,16
E00075611,E00073396,20
E00075611,E00073516,60
E00075611,E00073532,32
E00075611,E00073742,18
E00075611,E00073791,12
E00075611,E00073814,10
E00075611,E00073856,5
E00075611,E00073921,31
E00075611,E00074002,238
E00075611,E00074023,113
E00075611,E00074057,34
E00075611,E00074249,8
E00075611,E00074303,20
E00075611,E00074327,15
E00075611,E00074346,24
E00075611,E00074370,24
E00075611,E00075090,80
E00075611,E00075199,31
E00075611,E00075304,14
E00075611,E00075310,58
E00075611,E00075410,103
E00075611,E00075451,89
E00075611,E00075523,72
E00075611,E00075611,77
E00075611,E00075639,87
E00075611,E00075658,48
E00075611,E00075769,25
E00075611,E00075774,143
E00075611,E00173041,218
E00075611,E00173089,91
E00075611,E00174049,433
E00075611,E00174312,526
E00075611,E00174323,48
E00075639,E00073211,65
E00075639,E00073247,27
E00075639,E00073276,34
E00075639,E00073322,23
E00075639,E00073342,74
E00075639,E00073350,9
E00075639,E00073385,11
E00075639,E00073396,21
E00075639,E00073516,54
E00075639,E00073532,26
E00075639,E00073742,11
E00075639,E00073791,10
E00075639,E00073814,11
E00075639,E00073856,2
E00075639,E00073921,38
E00075639,E00074002,188
E00075639,E00074023,115
E00075639,E00074057,22
E00075639,E00074249,3
E00075639,E00074303,11
E00075639,E00074327,11
E00075639,E00074346,15
E00075639,E00074370,28
E00075639,E00075090,63
E00075639,E00075199,22
E00075639,E00075304,18
E00075639,E00075310,52
E00075639,E00075410,104
E00075639,E00075451,94
E00075639,E00075523,44
E00075639,E00075611,23
E00075639,E00075639,183
E00075639,E00075658,53
E00075639,E00075769,14
E00075639,E00075774,128
E00075639,E00173041,139
E00075639,E00173089,76
E00075639,E00174049,317
E00075639,E00174312,411
E00075639,E00174323,30
E00075658,E00073211,91
E00075658,E00073247,23
E00075658,E00073276,54
E00075658,E00073322,18
E00075658,E00073342,35
E00075658,E00073350,14
E00075658,E00073385,7
E00075658,E00073396,12
E00075658,E00073516,50
E00075658,E00073532,47
E00075658,E00073742,7
E00075658,E00073791,17
E00075658,E00073814,14
E00075658,E00073856,3
E00075658,E00073921,34
E00075658,E00074002,146
E00075658,E00074023,88
E00075658,E00074057,22
E00075658,E00074249,5
E00075658,E00074303,17
E00075658,E00074327,29
E00075658,E00074346,23
E00075658,E00074370,13
E00075658,E00075090,102
E00075658,E00075199,31
E00075658,E00075304,19
E00075658,E00075310,49
E00075658,E00075410,99
E00075658,E00075451,68
E00075658,E00075523,57
E00075658,E00075611,14
E00075658,E00075639,73
E00075658,E00075658,89
E00075658,E00075769,6
E00075658,E00075774,102
E00075658,E00173041,125
E00075658,E00173089,80
E00075658,E00174049,302
E00075658,E00174312,429
E00075658,E00174323,35
E00075769,E00073211,56
E00075769,E00073247,72
E00075769,E00073276,53
E00075769,E00073322,43
E00075769,E00073342,101
E00075769,E00073350,14
E00075769,E00073385,12
E00075769,E00073396,16
E00075769,E00073516,52
E00075769,E00073532,40
E00075769,E00073742,26
E00075769,E00073791,16
E00075769,E00073814,20
E00075769,E00073856,12
E00075769,E00073921,40
E00075769,E00074002,218
E00075769,E00074023,126
E00075769,E00074057,28
E00075769,E00074249,11
E00075769,E00074303,28
E00075769,E00074327,19
E00075769,E00074346,19
E00075769,E00074370,22
E00075769,E00075090,68
E00075769,E00075199,29
E00075769,E00075304,14
E00075769,E00075310,87
E00075769,E00075410,84
E00075769,E00075451,34
E00075769,E00075523,75
E00075769,E00075611,9
E00075769,E00075639,32
E00075769,E00075658,18
E00075769,E00075769,63
E00075769,E00075774,102
E00075769,E00173041,139
E00075769,E00173089,80
E00075769,E00174049,518
E00075769,E00174312,588
E00075769,E00174323,46
E00075774,E00073211,171
E00075774,E00073247,89
E00075774,E00073276,143
E00075774,E00073322,48
E00075774,E00073342,146
E00075774,E00073350,29
E00075774,E00073385,18
E00075774,E00073396,43
E00075774,E00073516,118
E00075774,E00073532,95
E00075774,E00073742,27
E00075774,E00073791,24
E00075774,E00073814,42
E00075774,E00073856,14
E00075774,E00073921,133
E00075774,E00074002,423
E00075774,E00074023,261
E00075774,E00074057,53
E00075774,E00074249,19
E00075774,E00074303,48
E00075774,E00074327,54
E00075774,E00074346,49
E00075774,E00074370,69
E00075774,E00075090,223
E00075774,E00075199,86
E00075774,E00075304,36
E00075774,E00075310,162
E00075774,E00075410,217
E00075774,E00075451,168
E00075774,E00075523,180
E00075774,E00075611,43
E00075774,E00075639,127
E00075774,E00075658,74
E00075774,E00075769,34
E00075774,E00075774,464
E00075774,E00173041,339
E00075774,E00173089,231
E00075774,E00174049,872
E00075774,E00174312,1044
E00075774,E00174323,60
E00173041,E00073211,165
E00173041,E00073247,67
E00173041,E00073276,95
E00173041,E00073322,39
E00173041,E00073342,82
E00173041,E00073350,11
E00173041,E00073385,11
E00173041,E00073396,34
E00173041,E00073516,89
E00173041,E00073532,72
E00173041,E00073742,25
E00173041,E00073791,32
E00173041,E00073814,18
E00173041,E00073856,12
E00173041,E00073921,142
E00173041,E00074002,326
E00173041,E00074023,143
E00173041,E00074057,63
E00173041,E00074249,6
E00173041,E00074303,47
E00173041,E00074327,42
E00173041,E00074346,47
E00173041,E00074370,23
E00173041,E00075090,374
E00173041,E00075199,129
E00173041,E00075304,14
E00173041,E00075310,177
E00173041,E00075410,127
E00173041,E00075451,55
E00173041,E00075523,245
E00173041,E00075611,18
E00173041,E00075639,62
E00173041,E00075658,37
E00173041,E00075769,44
E00173041,E00075774,194
E00173041,E00173041,848
E00173041,E00173089,139
E00173041,E00174049,617
E00173041,E00174312,826
E00173041,E00174323,64
E00173089,E00073211,90
E00173089,E00073247,32
E00173089,E00073276,53
E00173089,E00073322,23
E00173089,E00073342,50
E00173089,E00073350,15
E00173089,E00073385,2
E00173089,E00073396,10
E00173089,E00073516,48
E00173089,E00073532,32
E00173089,E00073742,12
E00173089,E00073791,8
E00173089,E00073814,23
E00173089,E00073856,5
E00173089,E00073921,33
E00173089,E00074002,182
E00173089,E00074023,80
E00173089,E00074057,14
E00173089,E00074249,9
E00173089,E00074303,19
E00173089,E00074327,18
E00173089,E00074346,19
E00173089,E00074370,23
E00173089,E00075090,144
E00173089,E00075199,38
E00173089,E00075304,5
E00173089,E00075310,62
E00173089,E00075410,108
E00173089,E00075451,45
E00173089,E00075523,127
E00173089,E00075611,21
E00173089,E00075639,41
E00173089,E00075658,23
E00173089,E00075769,14
E00173089,E00075774,116
E00173089,E00173041,230
E00173089,E00173089,218
E00173089,E00174049,335
E00173089,E00174312,452
E00173089,E00174323,24
E00174049,E00073211,939
E00174049,E00073247,582
E00174049,E00073276,528
E00174049,E00073322,348
E00174049,E00073342,695
E00174049,E00073350,140
E00174049,E00073385,117
E00174049,E00073396,210
E00174049,E00073516,567
E00174049,E00073532,508
E00174049,E00073742,224
E00174049,E00073791,178
E00174049,E00073814,161
E00174049,E00073856,27
E00174049,E00073921,456
E00174049,E00074002,2052
E00174049,E00074023,798
E00174049,E00074057,206
E00174049,E00074249,120
E00174049,E00074303,236
E00174049,E00074327,270
E00174049,E00074346,215
E00174049,E00074370,190
E00174049,E00075090,865
E00174049,E00075199,286
E00174049,E00075304,86
E00174049,E00075310,712
E00174049,E00075410,499
E00174049,E00075451,311
E00174049,E00075523,725
E00174049,E00075611,82
E00174049,E00075639,251
E00174049,E00075658,127
E00174049,E00075769,99
E00174049,E00075774,678
E00174049,E00173041,1398
E00174049,E00173089,735
E00174049,E00174049,5730
E00174049,E00174312,6115
E00174049,E00174323,239
E00174312,E00073211,997
E00174312,E00073247,372
E00174312,E00073276,437
E00174312,E00073322,298
E00174312,E00073342,549
E00174312,E00073350,124
E00174312,E00073385,98
E00174312,E00073396,195
E00174312,E00073516,492
E00174312,E00073532,507
E00174312,E00073742,169
E00174312,E00073791,160
E00174312,E00073814,137
E00174312,E00073856,45
E00174312,E00073921,504
E00174312,E00074002,1595
E00174312,E00074023,763
E00174312,E00074057,190
E00174312,E00074249,86
E00174312,E00074303,150
E00174312,E00074327,247
E00174312,E00074346,239
E00174312,E00074370,171
E00174312,E00075090,799
E00174312,E00075199,211
E00174312,E00075304,64
E00174312,E00075310,615
E00174312,E00075410,448
E00174312,E00075451,180
E00174312,E00075523,646
E00174312,E00075611,84
E00174312,E00075639,200
E00174312,E00075658,145
E00174312,E00075769,127
E00174312,E00075774,662
E00174312,E00173041,1196
E00174312,E00173089,562
E00174312,E00174049,4119
E00174312,E00174312,5878
E00174312,E00174323,219
E00174323,E00073211,71
E00174323,E00073247,102
E00174323,E00073276,57
E00174323,E00073322,36
E00174323,E00073342,99
E00174323,E00073350,24
E00174323,E00073385,10
E00174323,E00073396,30
E00174323,E00073516,55
E00174323,E00073532,38
E00174323,E00073742,30
E00174323,E00073791,14
E00174323,E00073814,16
E00174323,E00073856,11
E00174323,E00073921,41
E00174323,E00074002,210
E00174323,E00074023,150
E00174323,E00074057,43
E00174323,E00074249,9
E00174323,E00074303,37
E00174323,E00074327,17
E00174323,E00074346,34
E00174323,E00074370,19
E00174323,E00075090,71
E00174323,E00075199,34
E00174323,E00075304,19
E00174323,E00075310,73
E00174323,E00075410,75
E00174323,E00075451,28
E00174323,E00075523,71
E00174323,E00075611,20
E00174323,E00075639,48
E00174323,E00075658,26
E00174323,E00075769,33
E00174323,E00075774,137
E00174323,E00173041,155
E00174323,E00173089,89
E00174323,E00174049,498
E00174323,E00174312,539
E00174323,E00174323,151
