OA_code,Latitude,Longitude
E00072724,51.4210194,-2.5052364
E00072721,51.4159774,-2.4979222
E00072722,51.415373,-2.5016628
E00072734,51.4182338,-2.5046424
E00072735,51.4202854,-2.4976328
E00072736,51.4176184,-2.5013338
E00072745,51.4104534,-2.4963354
E00072750,51.4083034,-2.506937
E00072715,51.4161812,-2.488307
E00072720,51.4111488,-2.489369
E00072705,51.4088082,-2.4911332
E00072717,51.4106148,-2.4772916
E00072664,51.367059,-2.567197
E00072728,51.4102702,-2.510858
E00072730,51.4104882,-2.5144032
E00072742,51.4092994,-2.4985484
E00072719,51.4117224,-2.4930076
E00072685,51.3920972,-2.50211
E00072727,51.4130696,-2.504859
E00072740,51.4035322,-2.5145148
E00072744,51.412618,-2.5026454
E00072716,51.413576,-2.4928232
E00074694,51.4780326,-2.6748382
E00075030,51.4334422,-2.6514148
E00072731,51.4099452,-2.513638
E00072754,51.4051904,-2.50765
E00072737,51.4097992,-2.5013202
E00072741,51.4126684,-2.4996032
E00072733,51.4085374,-2.513188
E00072714,51.3982476,-2.4900592
E00072648,51.3851376,-2.5759534
E00072708,51.4077024,-2.4829316
E00074454,51.4098836,-2.6816882
E00074596,51.453632,-2.6334076
E00074592,51.4828676,-2.701852
E00166301,51.4840632,-2.7226
E00072747,51.4078592,-2.4972964
E00072713,51.400922,-2.489499
E00072707,51.4060646,-2.4852378
E00072966,51.369534,-2.5478722
E00072729,51.412366,-2.509504
E00072686,51.380339,-2.5154542
E00072723,51.4151262,-2.5071102
E00072964,51.3769558,-2.542421
E00072969,51.4040756,-2.5535384
E00072725,51.4152982,-2.5047482
E00072746,51.4094342,-2.5033118
E00072993,51.4041082,-2.4690152
E00072726,51.414038,-2.5105148
E00072703,51.3992656,-2.4865346
E00072970,51.4054862,-2.5577964
E00074589,51.4597918,-2.6666964
E00075042,51.446197,-2.6919388
E00075047,51.4413906,-2.7252156
E00072738,51.4056674,-2.5107378
E00075035,51.4296164,-2.6691938
E00072732,51.4102866,-2.5069532
E00072749,51.4063384,-2.5016964
E00072739,51.406723,-2.5140046
E00072748,51.4085558,-2.5109396
E00074701,51.4815126,-2.6853112
E00072751,51.4075832,-2.509744
E00075028,51.4342556,-2.6815144
E00166292,51.4258884,-2.670424
E00072965,51.3725086,-2.5500768
E00072968,51.4076638,-2.5597206
E00072743,51.4116258,-2.4988068
E00075034,51.4317708,-2.6574968
E00072712,51.4018862,-2.486427
E00072752,51.407122,-2.50355875
E00072753,51.4069742,-2.506307
E00074456,51.4228704,-2.6980018
E00072642,51.3679616,-2.6059244
E00072709,51.405022,-2.4909314
E00072967,51.4075058,-2.5576686
E00072718,51.4135214,-2.4886184
E00072706,51.4073128,-2.4897022
E00074704,51.4809078,-2.686681
E00072710,51.40378,-2.4876894
E00075046,51.4391502,-2.6927248
E00072704,51.4082624,-2.4850914
E00072711,51.4056658,-2.4873268
E00072644,51.36708,-2.6116702
E00074457,51.422316,-2.7110712
E00072641,51.3659276,-2.6089116
E00075018,51.4098366,-2.6413114
E00075039,51.4285866,-2.6636526
E00074698,51.4712554,-2.6800368
E00075027,51.4270514,-2.6640596
E00075020,51.398127,-2.6379868
E00075026,51.3817396,-2.6602942
E00074588,51.4588888,-2.6531696
E00074590,51.4655554,-2.6688968
E00074595,51.453813,-2.6391122
E00074597,51.4527044,-2.630974
E00074696,51.4795466,-2.6845264
E00074600,51.4744284,-2.7190574
E00074591,51.4795282,-2.6940558
E00074593,51.4776308,-2.700152
E00074594,51.4759092,-2.6998994
E00074695,51.4791102,-2.6918004
E00074699,51.476753,-2.6868256
E00075036,51.4302596,-2.6581302
E00074697,51.4777636,-2.689816
E00074702,51.4827342,-2.6888526
E00074703,51.4817726,-2.6903206
E00074601,51.4670758,-2.7159516
E00074693,51.4786992,-2.6870274
E00075029,51.431722,-2.6640094
E00074700,51.4759554,-2.6878282
E00075031,51.4320366,-2.6619216
E00075038,51.4297352,-2.6645758
E00075041,51.4274464,-2.6673846
E00075045,51.4412826,-2.6925444
E00075037,51.4299886,-2.6529474
E00075032,51.433184,-2.6474066
E00075033,51.4325242,-2.6503884
E00166289,51.4280252,-2.6728416
E00166296,51.4283594,-2.670792
E00075023,51.382849,-2.6734852
E00075019,51.3941118,-2.6213508
E00075025,51.3852256,-2.6690612
E00073752,51.5083166,-2.6142958
E00073778,51.511268,-2.6114962
E00073755,51.5095428,-2.6285204
E00073750,51.5074658,-2.6167226
E00073764,51.5127286,-2.6213096
E00073757,51.5082328,-2.6327694
E00074218,51.502302,-2.6051528
E00074213,51.4995364,-2.6141402
E00074216,51.5005858,-2.6087462
E00074214,51.5020256,-2.5915784
E00074226,51.5125784,-2.5973138
E00073192,51.4915798,-2.6694724
E00073219,51.5126348,-2.6780034
E00073937,51.5044926,-2.6575564
E00073921,51.4997148,-2.5917028
E00073900,51.4947886,-2.5981392
E00073849,51.4849758,-2.6143844
E00074346,51.4934484,-2.6176054
E00074349,51.4939944,-2.6194306
E00074351,51.4930422,-2.605926
E00073211,51.507284,-2.6950416
E00073214,51.4990164,-2.6886126
E00074362,51.486544,-2.628641
E00073917,51.4856048,-2.5895396
E00073846,51.4843268,-2.60401
E00073619,51.4838788,-2.553761
E00073693,51.4811396,-2.5301144
E00073682,51.4852528,-2.5179462
E00074068,51.4907594,-2.5651662
E00074057,51.4746512,-2.5666568
E00074313,51.4749744,-2.6274034
E00074301,51.4852148,-2.6313964
E00174330,51.4789706,-2.6247382
E00073276,51.4797138,-2.5891692
E00073873,51.4768438,-2.5204114
E00073170,51.4680256,-2.5899488
E00074104,51.4750302,-2.5921784
E00073526,51.4632998,-2.607956
E00073532,51.4703792,-2.6132132
E00174052,51.4616584,-2.5866114
E00174039,51.4606682,-2.5918606
E00073514,51.4626906,-2.6109484
E00073505,51.465062,-2.6107836
E00073472,51.4644418,-2.619951
E00073483,51.4545944,-2.6194898
E00073446,51.4619288,-2.603896
E00174294,51.4554924,-2.589856
E00073417,51.4562526,-2.604825
E00174055,51.456354,-2.5950606
E00174312,51.4588182,-2.5950348
E00073431,51.4550226,-2.6068356
E00174310,51.4476646,-2.6021076
E00074254,51.4410812,-2.6189156
E00174285,51.4427062,-2.5962886
E00074236,51.4445874,-2.5989882
E00074401,51.4376358,-2.5864724
E00073253,51.4343916,-2.626352
E00073768,51.5137034,-2.6159158
E00073751,51.509901,-2.6193118
E00073758,51.5074908,-2.6224606
E00074194,51.4970296,-2.6140748
E00074205,51.505037,-2.6090184
E00073950,51.5014048,-2.656979
E00074046,51.4908466,-2.575797
E00074354,51.490209,-2.6181084
E00074342,51.4953676,-2.614513
E00073199,51.48937,-2.6853266
E00073200,51.489707,-2.6824512
E00073186,51.4945342,-2.6928712
E00074358,51.4894412,-2.6218514
E00074327,51.4844348,-2.6195074
E00074331,51.4862636,-2.6191578
E00073833,51.4916536,-2.599634
E00073844,51.4869782,-2.6066948
E00073618,51.487252,-2.5488416
E00073703,51.4948266,-2.531224
E00074320,51.485828,-2.6410168
E00073145,51.4639916,-2.5848178
E00073545,51.4684644,-2.5932686
E00073438,51.4465764,-2.5929074
E00174293,51.4550384,-2.5938514
E00174284,51.4505654,-2.6028478
E00174050,51.4526522,-2.6013868
E00074261,51.4394568,-2.6146144
E00073771,51.5124128,-2.6143312
E00073756,51.5091638,-2.6220648
E00074203,51.5052168,-2.6024534
E00073216,51.497992,-2.6676096
E00073926,51.4963644,-2.5966874
E00074336,51.4961652,-2.6167116
E00073822,51.4815942,-2.606552
E00074049,51.4833738,-2.5708808
E00073263,51.4805968,-2.5802264
E00073288,51.475963,-2.5912034
E00073161,51.4697654,-2.5779814
E00174044,51.465872,-2.5801406
E00073181,51.4645084,-2.584286
E00174243,51.4577642,-2.588648
E00073425,51.4594824,-2.6050698
E00073436,51.4483216,-2.5951262
E00174296,51.4524246,-2.595084
E00174307,51.4534898,-2.6034446
E00074262,51.43881,-2.6202458
E00073342,51.4329232,-2.5335604
E00073250,51.4327032,-2.612649
E00073777,51.511359,-2.6157716
E00073762,51.5048728,-2.6269338
E00073940,51.5060208,-2.6504508
E00073896,51.49945025,-2.575318
E00073847,51.4868382,-2.6103374
E00074048,51.4843468,-2.5764346
E00073851,51.4853266,-2.5983978
E00073285,51.478258,-2.587604
E00073298,51.4832408,-2.5868904
E00073826,51.4803782,-2.6135684
E00073614,51.4687858,-2.5444364
E00073864,51.467881,-2.5244582
E00073530,51.463564,-2.5999532
E00174289,51.4655502,-2.5883826
E00174215,51.4618846,-2.5881428
E00073491,51.4567248,-2.60902
E00074152,51.4642222,-2.5182264
E00073480,51.4574686,-2.6228106
E00073482,51.4556632,-2.6214012
E00074235,51.4421752,-2.5986638
E00174276,51.441376,-2.5992198
E00174303,51.4407178,-2.600045
E00073261,51.4298588,-2.6262512
E00174259,51.5103998,-2.6076002
E00074210,51.5027038,-2.598784
E00073949,51.5017772,-2.6588514
E00074341,51.4951992,-2.601844
E00073217,51.4978296,-2.6940346
E00074357,51.4883116,-2.6256606
E00073529,51.4651684,-2.6093336
E00073542,51.4673494,-2.6107032
E00174218,51.4606122,-2.589364
E00073497,51.4695702,-2.6156778
E00174220,51.4608174,-2.6218134
E00174324,51.4554874,-2.597413
E00073350,51.4502788,-2.5505858
E00073392,51.4457222,-2.5547526
E00074260,51.440095,-2.616467
E00073775,51.5110256,-2.6303964
E00074202,51.5048898,-2.6044408
E00073913,51.4904606,-2.5931586
E00073694,51.4785098,-2.5338734
E00174323,51.4833646,-2.5380928
E00074052,51.4806976,-2.5672818
E00074307,51.4792718,-2.6336324
E00073820,51.4826374,-2.6154916
E00074090,51.4702306,-2.5967384
E00073182,51.464335,-2.5885718
E00073484,51.4661765,-2.6169135
E00073596,51.4561642,-2.5607338
E00174297,51.4501744,-2.5948328
E00174049,51.4535242,-2.5988804
E00073765,51.5135698,-2.6281656
E00174332,51.4795914,-2.5783588
E00073828,51.4776632,-2.6138776
E00073872,51.476062,-2.5232102
E00073164,51.4696854,-2.572711
E00174043,51.46024667,-2.593317
E00073513,51.4631304,-2.609745
E00073500,51.469247,-2.6149016
E00073477,51.4592568,-2.624478
E00174292,51.4385152,-2.6019224
E00073766,51.5135146,-2.6247008
E00073946,51.5026742,-2.6495004
E00074359,51.4911114,-2.635353
E00074335,51.4977622,-2.6218316
E00073272,51.4818334,-2.5799882
E00073819,51.483811,-2.610913
E00074303,51.4815236,-2.6415034
E00073558,51.4647518,-2.597343
E00174279,51.4659914,-2.5900524
E00174053,51.4619386,-2.5845072
E00174325,51.4601454,-2.5849078
E00073510,51.4638284,-2.612181
E00174231,51.453886,-2.5948238
E00174278,51.4373015,-2.60247475
E00073769,51.5127864,-2.6311034
E00074222,51.4973738,-2.6007542
E00074347,51.4928984,-2.6233874
E00073279,51.4784734,-2.5810556
E00174280,51.4681064,-2.5328998
E00073487,51.4583492,-2.6131006
E00074117,51.4638342,-2.5213484
E00074249,51.4424468,-2.62527
E00074264,51.4437932,-2.611626
E00174263,51.4440762,-2.5940864
E00073773,51.5115296,-2.6270194
E00073185,51.494656,-2.6664416
E00073923,51.4975032,-2.582213
E00073836,51.4898754,-2.6134694
E00074344,51.4954062,-2.605715
E00073912,51.4912402,-2.5850858
E00073688,51.4850988,-2.5211044
E00074321,51.4811842,-2.6447042
E00073271,51.4820262,-2.5896106
E00074105,51.4732584,-2.6063776
E00073890,51.472708,-2.514225
E00073635,51.4749076,-2.5470724
E00073623,51.479213,-2.5566594
E00174041,51.4608088,-2.5928416
E00073453,51.454331,-2.6144896
E00073346,51.4521252,-2.5465178
E00073754,51.510767,-2.6216254
E00073947,51.5035732,-2.6545946
E00073927,51.4965228,-2.583782
E00074355,51.4911862,-2.619712
E00074051,51.48021925,-2.57352075
E00073284,51.4773496,-2.589789
E00073488,51.457033,-2.6133908
E00174223,51.447884,-2.6138855
E00074253,51.4413434,-2.6119002
E00074415,51.4415788,-2.5825836
E00073251,51.4353362,-2.606757
E00074229,51.4451414,-2.584687
E00073746,51.5092274,-2.6100194
E00073903,51.493931,-2.586979
E00073919,51.4987578,-2.5772936
E00074353,51.4918104,-2.6171546
E00073201,51.489067,-2.6802034
E00073683,51.483245,-2.524407
E00074322,51.4821732,-2.6284374
E00073144,51.4633024,-2.5866548
E00073516,51.4598144,-2.6100262
E00073499,51.4673562,-2.617339
E00074175,51.4627666,-2.5521954
E00074192,51.4554272,-2.5519024
E00073481,51.4564188,-2.6183944
E00073767,51.513547,-2.5995318
E00174313,51.5071574,-2.6089634
E00073202,51.4902578,-2.6772496
E00073213,51.4994628,-2.6970868
E00074329,51.48391,-2.6255632
E00074075,51.486108,-2.575858
E00073848,51.4837988,-2.6003884
E00074319,51.4882754,-2.6406226
E00073821,51.4811218,-2.6106696
E00074079,51.4743798,-2.5970278
E00074228,51.4457938,-2.6094136
E00073249,51.429891,-2.6283346
E00073770,51.5124056,-2.6074912
E00074198,51.5076536,-2.5996068
E00074330,51.481642,-2.62146
E00073289,51.4773498,-2.5883724
E00074088,51.470421,-2.592531
E00073442,51.462196,-2.5945348
E00074121,51.4604146,-2.5179614
E00073772,51.5110992,-2.6055492
E00073698,51.4810042,-2.5278202
E00073147,51.4637108,-2.5808468
E00073537,51.4676186,-2.5979622
E00073414,51.4627028,-2.5910142
E00174295,51.4529734,-2.5942452
E00074263,51.445741,-2.60443875
E00073774,51.5117826,-2.6009042
E00073220,51.4963592,-2.6632282
E00073928,51.4961372,-2.5799082
E00073957,51.494864,-2.6469744
E00074333,51.50153,-2.6200566
E00073708,51.4887278,-2.516606
E00073432,51.4511314,-2.6060586
E00074258,51.4408978,-2.608791
E00074220,51.4980594,-2.598579
E00073893,51.487249,-2.5869334
E00073265,51.4772876,-2.5852298
E00073278,51.4792204,-2.5978432
E00073862,51.467886,-2.5142196
E00073528,51.4635378,-2.6050774
E00073168,51.4688878,-2.5750534
E00073478,51.457939,-2.618605
E00073760,51.5047938,-2.6176948
E00073956,51.4922264,-2.6548664
E00174214,51.4617858,-2.5896234
E00073421,51.4607812,-2.6015428
E00073462,51.4515302,-2.6205674
E00174315,51.507398,-2.6114795
E00073779,51.5076194,-2.6364558
E00074227,51.5076532,-2.602014
E00073907,51.4927862,-2.597646
E00073818,51.487217,-2.6139856
E00074339,51.4960656,-2.6206012
E00074350,51.4932162,-2.6115228
E00073834,51.4917212,-2.6051046
E00073684,51.4826178,-2.5281554
E00074302,51.4834982,-2.6417904
E00073297,51.4838292,-2.5846314
E00073527,51.4641714,-2.6074748
E00073506,51.4656476,-2.6139962
E00074252,51.4414546,-2.6050186
E00073190,51.4932426,-2.6848296
E00073155,51.4723348,-2.583171
E00174327,51.4697686,-2.5361468
E00073148,51.4633818,-2.5886514
E00073504,51.4662686,-2.612479
E00073420,51.4582112,-2.5994026
E00073433,51.4551556,-2.6006426
E00074101,51.4759482,-2.6123204
E00073609,51.4729934,-2.553304
E00073466,51.4504822,-2.6167134
E00073749,51.5101692,-2.6408224
E00074062,51.4950192,-2.573576
E00073193,51.4841378,-2.6807786
E00073210,51.483292,-2.6774936
E00074309,51.4773612,-2.6370652
E00073856,51.4707346,-2.5188588
E00073544,51.468412,-2.6021878
E00073166,51.4686216,-2.5714048
E00174047,51.454359,-2.6004515
E00073205,51.4878868,-2.675507
E00174274,51.4521228,-2.596196
E00074058,51.4746216,-2.5709468
E00174217,51.4604682,-2.5942062
E00174275,51.46104,-2.6245372
E00073776,51.5104258,-2.6235168
E00073894,51.4858976,-2.5871578
E00073830,51.4781504,-2.6086318
E00073747,51.5111358,-2.6398886
E00074334,51.4988376,-2.6251548
E00074096,51.4775498,-2.606616
E00074107,51.4739746,-2.6148364
E00073538,51.469464,-2.6028692
E00073519,51.4594626,-2.6127128
E00074432,51.4384176,-2.5953482
E00073748,51.5118724,-2.6351338
E00073961,51.4920706,-2.648701
E00073209,51.4838786,-2.673369
E00074338,51.4935972,-2.635241
E00073630,51.4775052,-2.5378564
E00074087,51.4712494,-2.6014654
E00073543,51.4673346,-2.606694
E00073503,51.4673166,-2.6194832
E00074119,51.4627886,-2.5142056
E00074131,51.4545308,-2.5374766
E00073348,51.4530986,-2.546417
E00073943,51.5009172,-2.6630236
E00073676,51.4886222,-2.5384652
E00174046,51.4514886,-2.6047052
E00073948,51.5011328,-2.6553854
E00073535,51.4681368,-2.6108422
E00073502,51.4671212,-2.6139404
E00074149,51.4650504,-2.515515
E00074257,51.4411312,-2.6063064
E00073763,51.503341,-2.622798
E00074316,51.4740146,-2.6310378
E00073602,51.4738778,-2.5435582
E00073169,51.4692814,-2.5812408
E00073512,51.4616048,-2.6127322
E00074183,51.45892,-2.5418088
E00073236,51.4371112,-2.613469
E00074054,51.4761412,-2.5734776
E00073829,51.4788572,-2.6131622
E00073416,51.4621236,-2.597219
E00073463,51.4503534,-2.6226016
E00073394,51.4442398,-2.5492552
E00073761,51.5052774,-2.6225534
E00074091,51.4711636,-2.5961852
E00074240,51.4430256,-2.6179082
E00073759,51.5066184,-2.6198462
E00073672,51.4818888,-2.535814
E00074081,51.4729626,-2.6124004
E00073591,51.4564572,-2.554615
E00174304,51.4396452,-2.5987074
E00073269,51.4818528,-2.5825064
E00073581,51.4622362,-2.5586722
E00073476,51.459659,-2.6164516
E00073206,51.4865454,-2.6746558
E00073705,51.4895296,-2.514976
E00074044,51.4941662,-2.561022
E00074103,51.4746324,-2.6101912
E00074116,51.4623164,-2.521671
E00174237,51.4958474,-2.5745456
E00074323,51.4824834,-2.633628
E00073268,51.4827366,-2.5838536
E00073178,51.4661808,-2.5846272
E00073588,51.4589502,-2.5590674
E00074422,51.4407924,-2.5790344
E00074215,51.5011158,-2.5966078
E00074217,51.5000024,-2.6036472
E00074204,51.5054834,-2.592138
E00074207,51.5041156,-2.5895068
E00073918,51.499646,-2.5857552
E00073541,51.467936,-2.604833
E00174245,51.4471474,-2.6074286
E00074219,51.5000964,-2.5951598
E00073958,51.4929042,-2.6475094
E00073294,51.4856212,-2.5837842
E00074050,51.482295,-2.5748422
E00073613,51.469922,-2.547393
E00073496,51.4542962,-2.6109704
E00073916,51.4891514,-2.5874584
E00073925,51.495861,-2.5778654
E00074332,51.485812,-2.626652
E00073396,51.4435234,-2.5651584
E00074247,51.4425788,-2.6152808
E00074221,51.4992894,-2.5975376
E00073898,51.493468,-2.5934196
E00073674,51.485453,-2.5251378
E00074172,51.4612706,-2.535385
E00074100,51.4757852,-2.6059538
E00073875,51.4758186,-2.5326962
E00074193,51.5016508,-2.6013866
E00073837,51.4895424,-2.6088634
E00073905,51.493096,-2.5802732
E00073841,51.4889764,-2.6065688
E00073471,51.4499146,-2.6200904
E00073700,51.4893906,-2.5408282
E00073859,51.4683582,-2.5393064
E00074187,51.4585432,-2.5503942
E00074209,51.5025498,-2.5936676
E00074197,51.507508,-2.6055702
E00073906,51.4938194,-2.600961
E00073266,51.4840755,-2.58835525
E00073891,51.4729928,-2.5245748
E00073587,51.4588372,-2.5552772
E00074431,51.4395072,-2.5730818
E00074211,51.502791,-2.5968082
E00074199,51.5052622,-2.599838
E00074206,51.5039694,-2.5959392
E00073707,51.4895448,-2.5371826
E00074077,51.4878454,-2.5658842
E00074053,51.4779234,-2.5630602
E00074110,51.4746554,-2.6130652
E00073490,51.4581868,-2.615206
E00074196,51.5071318,-2.5972486
E00074201,51.5058914,-2.5960248
E00073934,51.4870808,-2.64688
E00073892,51.490712,-2.579102
E00074317,51.4901846,-2.6375116
E00074095,51.4793514,-2.605572
E00073854,51.47025,-2.5281424
E00073884,51.4734238,-2.535856
E00073156,51.4714634,-2.5738564
E00073914,51.4898948,-2.582925
E00073865,51.4681596,-2.5184178
E00073536,51.4687405,-2.595771
E00073871,51.4790926,-2.5177386
E00073590,51.4576362,-2.560453
E00174308,51.4475524,-2.6211442
E00073464,51.4515968,-2.6164814
E00073626,51.4801028,-2.5386324
E00074310,51.4755618,-2.6332538
E00073397,51.443922,-2.5564284
E00073583,51.4580258,-2.5573254
E00074191,51.4571204,-2.547081
E00074208,51.5030598,-2.608825
E00074212,51.5016658,-2.6116762
E00073221,51.495075,-2.6815002
E00073282,51.4794026,-2.594553
E00073628,51.47617525,-2.55861425
E00073150,51.4645902,-2.5779016
E00073552,51.4665956,-2.599728
E00073474,51.4599496,-2.619265
E00073634,51.4753352,-2.542064
E00073533,51.470549,-2.609362
E00074078,51.48727675,-2.579737
E00074325,51.4808644,-2.6344292
E00073469,51.448795,-2.6180904
E00073390,51.4467708,-2.5490354
E00174283,51.483539,-2.5357098
E00074102,51.4757592,-2.5977662
E00073259,51.4317524,-2.6295554
E00073963,51.4892908,-2.6489784
E00073196,51.4901542,-2.6750008
E00074082,51.4717384,-2.593306
E00073419,51.4648426,-2.590777
E00073518,51.4602522,-2.6147898
E00073895,51.5019088,-2.5895474
E00074086,51.4705748,-2.5996804
E00073486,51.4585116,-2.610932
E00174291,51.4397722,-2.603702
E00074099,51.4763168,-2.6086212
E00074181,51.4587522,-2.5530912
E00074234,51.4443828,-2.6046108
E00073548,51.4673958,-2.5925122
E00073454,51.4537208,-2.6254968
E00074132,51.4555856,-2.5248986
E00073228,51.4393368,-2.6063196
E00074195,51.508998,-2.597033667
E00073964,51.4906452,-2.6471896
E00174302,51.4447046,-2.5926034
E00074223,51.51348175,-2.59561875
E00073594,51.4559938,-2.55606
E00074224,51.5143532,-2.594158
E00074311,51.4725824,-2.6401782
E00074225,51.5132858,-2.5932996
E00073882,51.4733612,-2.533462
E00073908,51.4920818,-2.5926038
E00073493,51.4563432,-2.6119308
E00073226,51.439696,-2.6052692
E00074200,51.505747,-2.6070682
E00073197,51.4880888,-2.670542
E00073835,51.4914232,-2.6093766
E00073889,51.4723672,-2.5274204
E00073509,51.463977,-2.6167518
E00074179,51.459609,-2.5342288
E00073452,51.4544992,-2.6168996
E00073931,51.4840096,-2.6501194
E00073470,51.4496258,-2.6138006
E00073187,51.4951406,-2.6701184
E00073215,51.49587575,-2.672622
E00073183,51.4857172,-2.671637
E00073367,51.4395474,-2.542339
E00073195,51.491844,-2.6826102
E00074174,51.4596296,-2.5477876
E00074135,51.4542764,-2.527106
E00073954,51.4976594,-2.6618936
E00073944,51.5044765,-2.6513935
E00073692,51.4825782,-2.518377
E00074306,51.4784472,-2.6447146
E00073223,51.494854,-2.6773692
E00073207,51.4866024,-2.6793982
E00073515,51.4617884,-2.615432
E00073222,51.4942464,-2.6739456
E00073951,51.4996126,-2.6618748
E00073375,51.4359844,-2.5471998
E00174314,51.43792,-2.60262475
E00073239,51.4364266,-2.6068104
E00073212,51.5008636,-2.700727
E00074186,51.4591418,-2.5442556
E00073245,51.4328838,-2.6228634
E00073897,51.4949716,-2.5803716
E00074173,51.4626608,-2.5335072
E00073699,51.47846,-2.526524
E00073258,51.4317248,-2.6009716
E00074437,51.4377695,-2.597025
E00073938,51.5048796,-2.6428948
E00073939,51.5061442,-2.6529502
E00073941,51.5054306,-2.6474064
E00073942,51.504225,-2.6458052
E00073585,51.4611066,-2.557556
E00073686,51.484876,-2.5292708
E00073254,51.4336858,-2.6073372
E00073936,51.4843296,-2.6479458
E00073479,51.4584008,-2.6218116
E00073495,51.4546814,-2.6129476
E00074184,51.4591212,-2.5363762
E00074176,51.4612958,-2.5425106
E00073945,51.5040462,-2.6482324
E00073857,51.4695332,-2.5220242
E00073922,51.4981604,-2.5870992
E00073915,51.4881422,-2.5845138
E00073701,51.4924702,-2.5333368
E00073539,51.4696494,-2.6052562
E00074158,51.4599678,-2.5288382
