OA_code,Latitude,Longitude
E00073225,51.4404888,-2.6028454
E00073825,51.4802158,-2.6071524
E00073899,51.4936794,-2.5885568
E00073274,51.4810816,-2.5924446
E00073866,51.481031,-2.5193992
E00073633,51.4758456,-2.5382056
E00074156,51.460397,-2.5389878
E00074171,51.4619708,-2.5302342
E00073423,51.4612176,-2.5988998
E00073401,51.4418558,-2.5537358
E00073270,51.4811636,-2.5861612
E00073154,51.4740216,-2.5831868
E00073901,51.4942068,-2.576818
E00073904,51.49326125,-2.57630625
E00073287,51.4770444,-2.5965156
E00073157,51.4714308,-2.5827474
E00073465,51.4520552,-2.6114126
E00073524,51.4662564,-2.6100256
E00073522,51.4700748,-2.6110228
E00073171,51.4680634,-2.5783748
E00073351,51.4506738,-2.5424134
E00074361,51.4873686,-2.6227184
E00074166,51.463648,-2.5453196
E00074145,51.452251,-2.5285386
E00074244,51.4421002,-2.6028946
E00073823,51.481788,-2.6095032
E00073295,51.4840656,-2.5948794
E00073531,51.4708638,-2.6072592
E00074230,51.4447044,-2.6087138
E00074340,51.4965088,-2.6032236
E00073909,51.4912346,-2.5887122
E00073910,51.4904366,-2.5911394
E00174240,51.4495326,-2.6084096
E00073824,51.482797,-2.6138864
E00073582,51.4603642,-2.558298
E00073391,51.446861,-2.5524208
E00074114,51.4739084,-2.592392
E00174246,51.4978236,-2.5767488
E00174328,51.4978965,-2.573638
E00074060,51.496101,-2.5715296
E00073153,51.472078,-2.5787476
E00074138,51.4521526,-2.5217102
E00074304,51.472838,-2.6387474
E00073580,51.4621156,-2.554894
E00174306,51.4993754,-2.5738352
E00174226,51.4980118,-2.5703116
E00073930,51.4900254,-2.6455384
E00073860,51.4669732,-2.5327602
E00073685,51.4821014,-2.5237112
E00174329,51.49716975,-2.57471975
E00073540,51.468644,-2.6122454
E00074180,51.4613576,-2.5322366
E00074404,51.4372194,-2.589848
E00073292,51.4865768,-2.5814202
E00074108,51.474507,-2.5895954
E00073902,51.4942805,-2.57941175
E00073843,51.4881426,-2.5934948
E00074061,51.4963968,-2.5683128
E00074047,51.4850904,-2.566262
E00073681,51.4857486,-2.5443102
E00074426,51.440624,-2.5724512
E00074066,51.4932198,-2.57162
E00074067,51.492719,-2.573814
E00073511,51.463048,-2.614597
E00174228,51.4982456,-2.571372
E00074045,51.49071933,-2.567916
E00074161,51.464475,-2.5434006
E00074074,51.48880075,-2.5663185
E00073264,51.4800628,-2.5866592
E00073143,51.468618,-2.5732676
E00073252,51.4340284,-2.6038216
E00074063,51.4942668,-2.5682626
E00074070,51.4899286,-2.563182
E00073842,51.4902082,-2.5964424
E00074069,51.4902338,-2.5714102
E00074076,51.48783925,-2.5703935
E00074147,51.4657488,-2.5138214
E00073403,51.4386306,-2.552776
E00074352,51.4919466,-2.6139828
E00073218,51.4967334,-2.6927754
E00073267,51.4828844,-2.596198
E00073534,51.4689904,-2.607473
E00073547,51.466726,-2.5959415
E00174318,51.4366346,-2.6032412
E00074406,51.4350218,-2.5877482
E00073404,51.4400804,-2.5556278
E00074360,51.4881738,-2.6291934
E00074343,51.4950975,-2.60930125
E00074348,51.49320575,-2.60868975
E00073868,51.4804374,-2.5162184
E00073440,51.4637076,-2.5940184
E00073615,51.4654272,-2.5463026
E00074356,51.490971,-2.6236692
E00074056,51.4764994,-2.5659714
E00073952,51.4969124,-2.6479282
E00073953,51.4978074,-2.657977
E00073629,51.4778358,-2.542053
E00073955,51.4966212,-2.642675
E00073960,51.4931756,-2.6425622
E00073402,51.440669,-2.5540982
E00074237,51.4454244,-2.6016322
E00073929,51.4960335,-2.646055
E00073415,51.46203467,-2.607566333
E00073932,51.4870942,-2.650699
E00073959,51.4951676,-2.650312
E00073158,51.4714344,-2.5750248
E00074112,51.4733258,-2.610407
E00073371,51.433523,-2.546704
E00073248,51.435071,-2.610099
E00073933,51.4875402,-2.6442068
E00073188,51.4938468,-2.6853694
E00073437,51.447084,-2.6124574
E00073935,51.4853224,-2.6466118
E00073858,51.4700258,-2.514765
E00073456,51.4536628,-2.6202338
E00073962,51.4904352,-2.6517512
E00073877,51.4754956,-2.5270278
E00073852,51.4733908,-2.5308048
E00073191,51.4918804,-2.6788396
E00073194,51.491662,-2.6759375
E00074324,51.4796882,-2.630724
E00073546,51.4675852,-2.603492
E00073448,51.4493692,-2.6191992
E00073198,51.4904196,-2.6767128
E00073208,51.4843178,-2.6698732
E00073167,51.466683,-2.588072
E00074259,51.4418684,-2.6003198
E00073184,51.4910152,-2.6862166
E00073189,51.4934912,-2.6810846
E00074251,51.4423015,-2.6099655
E00073255,51.4335628,-2.6016316
E00074123,51.4587988,-2.5236948
E00073160,51.4698158,-2.584435
E00073204,51.4873578,-2.6828108
E00073262,51.4307862,-2.6037614
E00073489,51.4576138,-2.616936
E00074083,51.4720562,-2.598078
E00074425,51.4399918,-2.591449
E00073203,51.4879966,-2.6771174
E00074155,51.4613804,-2.5385416
E00074326,51.4798192,-2.6457132
E00073468,51.450668,-2.6118776
E00073376,51.4351628,-2.5307062
E00074345,51.4938662,-2.6327094
E00073227,51.4398638,-2.609374
E00073608,51.4724072,-2.551111
E00073172,51.4669798,-2.5756892
E00073450,51.4550834,-2.622559
E00073232,51.4390668,-2.6085286
E00074315,51.4729048,-2.6344176
E00073174,51.4676788,-2.585098
E00074400,51.4363072,-2.586297
E00074328,51.50060675,-2.6205405
E00073832,51.4774398,-2.610842
E00073445,51.461945,-2.6010055
E00074337,51.499799,-2.6188204
E00174317,51.444837,-2.591808
E00073525,51.465725,-2.5943734
E00073293,51.4847622,-2.582298
E00073146,51.4634088,-2.583017
E00073299,51.483205,-2.5815812
E00074151,51.4656716,-2.5242656
E00073911,51.4912065,-2.5823365
E00073159,51.47109325,-2.58754725
E00073600,51.482659,-2.5454054
E00073281,51.4798926,-2.5840248
E00073422,51.4624172,-2.5927122
E00073286,51.477676,-2.5934574
E00073224,51.4362182,-2.6097688
E00074136,51.4531206,-2.5302988
E00074072,51.4899962,-2.5737318
E00074073,51.489379,-2.575991
E00074115,51.46609,-2.5268276
E00073839,51.4884254,-2.6039578
E00073616,51.4661984,-2.549326
E00073845,51.4863772,-2.6028622
E00073507,51.46547833,-2.616212
E00074093,51.4813956,-2.601189
E00073827,51.4794728,-2.609988
E00073840,51.4890316,-2.6000826
E00073838,51.490573,-2.6031996
E00073850,51.4841142,-2.6072158
E00074178,51.4606698,-2.5517152
E00073622,51.4818682,-2.5480658
E00073617,51.486737,-2.5510014
E00174320,51.467028,-2.536721
E00073624,51.4819782,-2.5421512
E00073360,51.4413922,-2.5372418
E00073677,51.4876368,-2.521764
E00073689,51.4826698,-2.5164914
E00074137,51.45465225,-2.5378675
E00073356,51.4479218,-2.5413358
E00073621,51.4820162,-2.5548156
E00073631,51.4757772,-2.5473332
E00073179,51.4664684,-2.586528
E00074148,51.4645086,-2.5229136
E00074405,51.4368004,-2.592072
E00073620,51.4856038,-2.5478916
E00073173,51.468135,-2.5826192
E00074232,51.4442232,-2.614249
E00073679,51.49038,-2.5347728
E00073673,51.4877644,-2.540388
E00073695,51.4849812,-2.526757
E00073697,51.4809446,-2.5230732
E00073604,51.472946,-2.5477398
E00073702,51.4944892,-2.5292058
E00074436,51.4381742,-2.5824246
E00073704,51.4914454,-2.5197306
E00073680,51.4866706,-2.5190024
E00074246,51.4435224,-2.6072122
E00073690,51.4834662,-2.5314314
E00073632,51.4766004,-2.543176
E00074413,51.4420714,-2.5739854
E00073867,51.480666,-2.5209214
E00073675,51.4887308,-2.5130716
E00073678,51.4885364,-2.5191672
E00073706,51.4896858,-2.519169
E00073560,51.459704,-2.5563646
E00073696,51.4801512,-2.5254372
E00073361,51.4404822,-2.5497082
E00074182,51.459798,-2.5428296
E00073349,51.45240025,-2.54302525
E00074084,51.4705992,-2.6044884
E00073457,51.4531682,-2.6233868
E00073691,51.4827822,-2.5206432
E00074168,51.4629536,-2.5503092
E00074065,51.4931172,-2.5649184
E00074064,51.4930142,-2.5632314
E00074160,51.4654794,-2.538083
E00074417,51.443048,-2.5804468
E00074430,51.4404398,-2.5753382
E00074071,51.4873848,-2.5633464
E00174058,51.4662888,-2.5816574
E00073277,51.4785385,-2.59109575
E00174333,51.4782395,-2.578546
E00073444,51.46341033,-2.597067667
E00074055,51.4763894,-2.5623816
E00073855,51.470044,-2.53131
E00074312,51.4741768,-2.636989
E00073485,51.4557644,-2.6108122
E00074314,51.4727452,-2.6283762
E00074318,51.487459,-2.6346888
E00074248,51.44324,-2.604115
E00074265,51.4449438,-2.6066302
E00074256,51.440879,-2.6135578
E00073240,51.4357136,-2.6009262
E00074308,51.4750948,-2.6434464
E00074238,51.4448174,-2.6142696
E00174331,51.481865,-2.6278925
E00073256,51.4321814,-2.6041798
E00073165,51.4694746,-2.5895036
E00073273,51.4807676,-2.5845112
E00073627,51.4782934,-2.537949
E00074424,51.4417836,-2.5771732
E00074113,51.4728856,-2.5927872
E00073177,51.466032,-2.583565
E00073291,51.47471975,-2.5851755
E00074094,51.4792734,-2.6029524
E00174281,51.476666,-2.5793414
E00073283,51.4791736,-2.5921746
E00074098,51.4781664,-2.601043
E00073290,51.47558525,-2.58661525
E00073280,51.47880233,-2.596836333
E00073520,51.465448,-2.5958348
E00073296,51.4837902,-2.590719
E00073300,51.48313075,-2.5898195
E00074412,51.4308788,-2.5983592
E00074411,51.4348684,-2.5963806
E00073458,51.452658,-2.62078175
E00073831,51.4787746,-2.6113504
E00073238,51.43748375,-2.609836
E00073358,51.4432176,-2.5384404
E00074097,51.4767482,-2.6036514
E00074109,51.4743114,-2.5999006
E00073455,51.4519832,-2.6236534
E00073494,51.4556265,-2.61366525
E00073595,51.455003,-2.5594678
E00074241,51.443608,-2.6087235
E00073365,51.440368,-2.539595
E00073551,51.4666176,-2.6042452
E00073880,51.472536,-2.5192624
E00073888,51.4729284,-2.5213254
E00073599,51.46488325,-2.5484135
E00074124,51.4601308,-2.5218388
E00073885,51.4708446,-2.5127298
E00074140,51.4524678,-2.5244224
E00074130,51.4561384,-2.5215544
E00074170,51.462633,-2.5360376
E00073874,51.477069,-2.5183204
E00073879,51.4752978,-2.5162642
E00073579,51.46260725,-2.55566625
E00073870,51.4784068,-2.5145628
E00073601,51.4739464,-2.5461106
E00073876,51.4766728,-2.5143446
E00073878,51.4741092,-2.5174686
E00073883,51.4742982,-2.5137332
E00073340,51.4521568,-2.538272
E00073869,51.479498,-2.5199978
E00073598,51.474505,-2.5420424
E00073625,51.4804396,-2.5478266
E00074407,51.4352588,-2.592872
E00073606,51.4715872,-2.5467244
E00074126,51.4579708,-2.5285904
E00073162,51.4712204,-2.5847924
E00073163,51.470299,-2.5882614
E00165771,51.4519588,-2.609455
E00073441,51.463609,-2.5910778
E00073152,51.475008,-2.580795
E00073492,51.4564352,-2.6151312
E00174309,51.4484608,-2.6054388
E00074111,51.47407425,-2.58921375
E00074106,51.474617,-2.5948925
E00073231,51.4389694,-2.612685
E00074080,51.4723316,-2.595645
E00073549,51.4665718,-2.5930968
E00074089,51.4711288,-2.604417
E00074085,51.472113,-2.5901448
E00074189,51.45854125,-2.547607
E00074092,51.47097325,-2.59130425
E00074399,51.4380566,-2.5900746
E00073853,51.4711202,-2.52512
E00073886,51.4739888,-2.5242318
E00073881,51.4734078,-2.5291376
E00074243,51.4436348,-2.6017494
E00074162,51.4657112,-2.5342568
E00073887,51.4732704,-2.538388
E00074418,51.4437878,-2.5789018
E00073861,51.468763,-2.5201812
E00073521,51.46422425,-2.603762
E00073501,51.4691564,-2.6173914
E00073467,51.4509756,-2.6233778
E00073554,51.46527125,-2.60114575
E00073557,51.46556,-2.6038742
E00073555,51.46489967,-2.607547667
E00073556,51.465153,-2.605631
E00073354,51.4504652,-2.5404622
E00073363,51.4398034,-2.5356378
E00073523,51.46682375,-2.60794625
E00174235,51.4500076,-2.6048644
E00073550,51.4668198,-2.6060972
E00073176,51.466927,-2.5792324
E00174311,51.46599,-2.589529333
E00174221,51.44968567,-2.603066333
E00073426,51.4610472,-2.6005214
E00074429,51.4391802,-2.5797298
E00074403,51.4365622,-2.5954238
E00073443,51.4626688,-2.595695
E00073553,51.4663438,-2.6018494
E00074420,51.4418448,-2.580149
E00073424,51.4613898,-2.5943132
E00174057,51.4594308,-2.592339
E00073439,51.4646892,-2.5919128
E00073517,51.46002,-2.611642667
E00073508,51.4643432,-2.6141252
E00073498,51.4685662,-2.6185464
E00074118,51.4616446,-2.5157074
E00074153,51.4643854,-2.5125048
E00074128,51.4562586,-2.5283376
E00074177,51.4613914,-2.5270552
E00073366,51.4392658,-2.5502922
E00074146,51.465817,-2.5202798
E00074120,51.4621976,-2.524635
E00074150,51.4631606,-2.5259472
E00073378,51.4414396,-2.551987
E00074122,51.4609952,-2.5215954
E00074125,51.457944,-2.5202826
E00074129,51.4568516,-2.5253652
E00074185,51.459042,-2.5460996
E00074139,51.4519528,-2.5340528
E00074190,51.458782,-2.5393602
E00074159,51.4659458,-2.5309082
E00074163,51.4640876,-2.5281544
E00074165,51.4644718,-2.5338334
E00074167,51.4640936,-2.5308636
E00074154,51.4635952,-2.5405976
E00073589,51.457403,-2.555916
E00074164,51.4637312,-2.5358516
E00074157,51.4598552,-2.5268074
E00073586,51.4605274,-2.5550012
E00073257,51.4310276,-2.6229818
E00073592,51.456882,-2.5584138
E00073593,51.4561405,-2.5584985
E00074169,51.463394,-2.5480516
E00074127,51.4578968,-2.5323808
E00074433,51.4384308,-2.5889968
E00074188,51.4584902,-2.5486952
E00073473,51.4629384,-2.6179696
E00073449,51.45552567,-2.617152
E00073451,51.4544202,-2.6245762
E00073345,51.453601,-2.542763667
E00074141,51.4503064,-2.5318838
E00074133,51.4546762,-2.5306334
E00074134,51.4538988,-2.5236244
E00073357,51.4459572,-2.54287
E00073343,51.4335132,-2.5441176
E00074144,51.4497608,-2.525767
E00074143,51.4504724,-2.5235676
E00074142,51.4515156,-2.5269358
E00073447,51.4512414,-2.6184766
E00073461,51.4507482,-2.614403
E00165772,51.4517315,-2.6097635
E00073344,51.4546665,-2.54121725
E00073353,51.4503806,-2.5489148
E00074419,51.4425096,-2.5820024
E00073352,51.4522226,-2.5398816
E00073341,51.4490988,-2.5356948
E00073347,51.4538894,-2.5396334
E00073355,51.4492384,-2.538203
E00074423,51.4409442,-2.5712952
E00073400,51.44200525,-2.556204
E00073339,51.4346004,-2.549338
E00073393,51.4442462,-2.5528152
E00073364,51.4421116,-2.5348476
E00073398,51.44290525,-2.55505325
E00073399,51.4429722,-2.5519134
E00073395,51.444612,-2.550764
E00074255,51.4406145,-2.617989
E00074233,51.445099,-2.610819
E00074245,51.44240733,-2.607220333
E00074434,51.4392602,-2.593203
E00074250,51.4425335,-2.61087825
E00074231,51.44473075,-2.60144775
E00074428,51.4398192,-2.5830366
E00074414,51.4441544,-2.580066
E00074427,51.440642,-2.5771588
E00074416,51.443383,-2.5818722
E00074421,51.4420885,-2.5697445
E00073377,51.4352824,-2.5504166
E00074435,51.438542,-2.5839694
E00074438,51.437007,-2.5805884
E00073338,51.4387014,-2.5453646
E00073362,51.441622,-2.5433334
E00073359,51.4420316,-2.540288
E00073370,51.437603,-2.5444682
E00073368,51.4381256,-2.548074
E00073373,51.43749825,-2.5500455
E00073374,51.43664325,-2.5510785
E00073369,51.4389116,-2.534321
E00073372,51.4374444,-2.5315414
E00073260,51.431642,-2.6079635
E00073242,51.43434825,-2.60537775
E00174257,51.4448455,-2.59048025
E00073234,51.43839875,-2.60763625
E00174286,51.435988,-2.6042416
E00074408,51.4337974,-2.5919336
E00174229,51.4322306,-2.597017
E00074402,51.437673,-2.593712
E00074439,51.438541,-2.591971667
E00073241,51.4368156,-2.6115714
E00073230,51.4388066,-2.6107666
E00073237,51.4373408,-2.6077172
E00073229,51.4361386,-2.6200574
E00073233,51.437532,-2.6157942
E00073243,51.4355412,-2.6148232
E00073246,51.434985,-2.6117152
E00073247,51.4321878,-2.6197076
E00073982,51.432002,-2.5648254
E00073990,51.4309372,-2.5680952
E00073991,51.42977,-2.5630344
E00073996,51.4276538,-2.5662418
E00073997,51.4291284,-2.5658944
E00073985,51.4321124,-2.5724738
E00073987,51.4337516,-2.5681814
E00073989,51.4304428,-2.5740412
E00073992,51.4293082,-2.5691422
E00073994,51.4284622,-2.5726212
E00073967,51.4378094,-2.5654352
E00073968,51.4381524,-2.5696144
E00073972,51.4375014,-2.5670424
E00073973,51.4364072,-2.568163
E00073976,51.4344088,-2.571717
E00073969,51.438938,-2.5714918
E00073970,51.4372092,-2.5720428
E00073971,51.4371716,-2.5741884
E00073974,51.4363908,-2.5763776
E00073975,51.43605475,-2.5708125
E00073977,51.4358588,-2.5655898
E00073978,51.4357152,-2.5636976
E00073979,51.4351832,-2.5622404
E00073984,51.4338132,-2.5643328
E00073986,51.4322868,-2.5616816
E00073406,51.43909625,-2.55395275
E00073407,51.4375312,-2.5546878
E00073409,51.4378336,-2.5581958
E00073412,51.4356014,-2.5533292
E00073413,51.4344968,-2.556406
E00073389,51.4413706,-2.5601328
E00073405,51.4392942,-2.5598912
E00073408,51.4360794,-2.5582984
E00073410,51.4369012,-2.5617352
E00073411,51.435093,-2.5600502
E00073380,51.4325446,-2.5520812
E00073381,51.4326702,-2.5487106
E00073382,51.4310528,-2.548073
E00073384,51.4289814,-2.5540316
E00073388,51.4268744,-2.5528642
E00073379,51.4289338,-2.5489192
E00073383,51.429717,-2.5517882
E00073385,51.429128,-2.545475
E00073386,51.427713,-2.5397624
E00073387,51.4272058,-2.545878
E00073638,51.4293132,-2.5878874
E00073666,51.4353914,-2.5825848
E00073667,51.4319848,-2.5848028
E00073668,51.4295754,-2.585414
E00073669,51.4332276,-2.5887344
E00073652,51.424947,-2.5799122
E00073654,51.424161,-2.5817834
E00073655,51.4233434,-2.5774932
E00073661,51.4213728,-2.583172
E00073641,51.428443,-2.5798762
E00073645,51.42677733,-2.581228
E00073646,51.4268834,-2.5857562
E00073648,51.4260835,-2.5821085
E00073670,51.4291016,-2.5830748
E00073965,51.4274582,-2.5731924
E00073966,51.428281,-2.575993
E00073993,51.4289334,-2.5774944
E00073998,51.426991,-2.5782264
E00073999,51.426447,-2.573485
E00073980,51.4358466,-2.5792532
E00073981,51.43311425,-2.580015
E00073983,51.4338438,-2.5762588
E00073988,51.4326112,-2.5777254
E00073995,51.4306048,-2.5783782
E00073639,51.4275654,-2.5977324
E00073647,51.4258416,-2.5937346
E00073651,51.4250888,-2.599205
E00073656,51.423539,-2.598077
E00073660,51.4223976,-2.5956134
E00073662,51.42064,-2.5939772
E00073663,51.420844,-2.5980302
E00073664,51.4187408,-2.5949994
E00073665,51.4175212,-2.5933066
E00073636,51.4228224,-2.5905308
E00073650,51.4253906,-2.5836572
E00073653,51.422875,-2.5871316
E00073658,51.4239658,-2.5884372
E00073659,51.4196526,-2.5898948
E00073637,51.4222134,-2.5935604
E00073642,51.427694,-2.588324
E00073649,51.4255148,-2.588031
E00073657,51.4243374,-2.5918418
E00073640,51.43089575,-2.59124975
E00073643,51.427676,-2.5912264
E00073644,51.4277374,-2.5933646
E00073671,51.4298712,-2.5931734
E00073319,51.4306236,-2.6117614
E00073320,51.4276148,-2.6126086
E00073321,51.4274698,-2.6145996
E00073323,51.42580767,-2.612619667
E00073325,51.4280524,-2.608294
E00073324,51.4244902,-2.612469
E00073326,51.4247626,-2.6156484
E00073327,51.4243998,-2.618313
E00073328,51.4229354,-2.6157928
E00073322,51.4232266,-2.630539
E00073329,51.4235754,-2.6215488
E00073331,51.4199726,-2.6297774
E00073332,51.4206588,-2.6232146
E00073333,51.4184654,-2.6274334
E00073301,51.418233,-2.6200764
E00073330,51.4208254,-2.6182158
E00073334,51.4184308,-2.6238314
E00073336,51.416165,-2.6186934
E00073783,51.4196156,-2.5797754
E00073784,51.4132044,-2.5863722
E00073790,51.4170278,-2.5764096
E00073798,51.414187,-2.57386
E00073786,51.4194744,-2.5729886
E00073789,51.4176044,-2.573647
E00073791,51.4155548,-2.5713494
E00073792,51.4158862,-2.5679656
E00073795,51.4152448,-2.5656426
E00073782,51.4216986,-2.573494
E00073785,51.42044,-2.577744
E00073787,51.4180134,-2.575444
E00073812,51.42348775,-2.5737585
E00073817,51.421214,-2.5754666
E00073794,51.4143664,-2.5626178
E00073796,51.413527,-2.566838
E00073799,51.4123704,-2.564684
E00073800,51.4133646,-2.5635286
E00073802,51.4115084,-2.5617974
E00073780,51.4258218,-2.5684458
E00073781,51.4251352,-2.5696712
E00073811,51.426466,-2.5649556
E00073813,51.424684,-2.5656902
E00073814,51.4239588,-2.5657962
E00073788,51.4221164,-2.5637342
E00073793,51.4168142,-2.562964
E00073815,51.4226316,-2.5691078
E00073816,51.4207012,-2.5692708
E00073715,51.4128036,-2.6046368
E00073716,51.4121084,-2.610793
E00073717,51.4107686,-2.6076464
E00073744,51.4132818,-2.6105156
E00073745,51.41236175,-2.6139195
E00073734,51.4235168,-2.6066996
E00073735,51.4216148,-2.6065738
E00073738,51.4195306,-2.6058528
E00073741,51.4174914,-2.6061768
E00073742,51.4153788,-2.604562
E00073711,51.4178458,-2.6117094
E00073736,51.4200682,-2.6134596
E00073737,51.4203535,-2.6095505
E00073740,51.4185998,-2.6143254
E00073713,51.4105156,-2.6177916
E00073719,51.4135578,-2.618726
E00073739,51.4170638,-2.6147246
E00073743,51.4148042,-2.6159196
E00074267,51.4170116,-2.5387418
E00074270,51.4154828,-2.5386864
E00074281,51.4157832,-2.536297
E00074282,51.4143236,-2.537373
E00074289,51.4131992,-2.5366812
E00074273,51.420979,-2.5529944
E00074274,51.4181394,-2.5510588
E00074276,51.4183332,-2.543822
E00074286,51.4152258,-2.5514928
E00074298,51.4223386,-2.554095
E00074268,51.4150688,-2.5546946
E00074272,51.4181602,-2.5542146
E00074277,51.4173572,-2.5559966
E00074279,51.4155112,-2.5592612
E00074288,51.4123096,-2.5565362
E00074269,51.414216,-2.5474628
E00074278,51.4167482,-2.5454716
E00074280,51.4158922,-2.5439772
E00074283,51.414572,-2.5447092
E00074284,51.41399025,-2.54027275
E00074271,51.4124092,-2.5469236
E00074287,51.4118202,-2.5510432
E00074290,51.4123066,-2.553925
E00074291,51.4105938,-2.5529406
E00074294,51.409715,-2.551648
E00074266,51.411243,-2.54362
E00074285,51.4123578,-2.5422068
E00074292,51.4108664,-2.539995
E00074293,51.4101236,-2.547322
E00074295,51.410203,-2.5419226
E00074275,51.4195488,-2.5595522
E00074296,51.4245826,-2.561308
E00074297,51.4267636,-2.5590938
E00074299,51.42118725,-2.556803
E00074300,51.422493,-2.5594614
E00073306,51.4102054,-2.6294394
E00073307,51.4117792,-2.621996
E00073308,51.4107584,-2.6265832
E00073309,51.409754,-2.6213644
E00073310,51.4102324,-2.6244936
E00073304,51.4042484,-2.6253348
E00073311,51.4091056,-2.6266468
E00073312,51.40788,-2.6237658
E00073314,51.4061988,-2.6238002
E00073315,51.4055026,-2.6243464
E00073313,51.407366,-2.6308552
E00073316,51.4057566,-2.6287544
E00073317,51.4060304,-2.6307506
E00073318,51.4042192,-2.6291414
E00073302,51.4154332,-2.6244416
E00073303,51.4160138,-2.627187
E00073305,51.414025,-2.6210976
E00073335,51.4177778,-2.6254998
E00073337,51.413466,-2.6258086
E00073712,51.4116626,-2.6013432
E00073714,51.4123208,-2.59814
E00073720,51.4107214,-2.5983
E00073724,51.4107076,-2.6033242
E00073721,51.409463,-2.6159254
