OA_code,Latitude,Longitude
E00073723,51.4091778,-2.619439
E00073725,51.4078628,-2.6158036
E00073727,51.407277,-2.614392
E00073731,51.4065788,-2.6152078
E00073718,51.4092878,-2.6071726
E00073722,51.4092452,-2.6090758
E00073728,51.4067148,-2.605914
E00073730,51.4068584,-2.6102516
E00073732,51.4058572,-2.6082662
E00073709,51.405402,-2.613812333
E00073710,51.404917,-2.6117812
E00073726,51.4057074,-2.6187162
E00073729,51.4069566,-2.6206474
E00073733,51.404749,-2.6194618
E00073797,51.4103102,-2.5819268
E00073804,51.409642,-2.5691476
E00073806,51.4088018,-2.572996
E00073809,51.4056164,-2.5685776
E00073810,51.4063954,-2.5666806
E00073801,51.4114736,-2.5682444
E00073803,51.4102598,-2.5640886
E00073805,51.4107738,-2.5660876
E00073807,51.4088916,-2.564845
E00073808,51.408263,-2.5676354
E00074368,51.4068264,-2.5744958
E00074378,51.4041522,-2.57598
E00074379,51.4024214,-2.5780918
E00074381,51.4043645,-2.572948
E00074386,51.4032006,-2.5746514
E00074363,51.4058976,-2.5791332
E00074373,51.405144,-2.5824246
E00074376,51.404549,-2.580959
E00074398,51.4070756,-2.5783344
E00074365,51.402608,-2.5719384
E00074380,51.4026094,-2.568954
E00074382,51.4017678,-2.5738454
E00074388,51.400982,-2.5705064
E00074396,51.4047608,-2.5703898
E00074367,51.4050158,-2.6014086
E00074375,51.404551,-2.6050282
E00074384,51.4034938,-2.6060522
E00074387,51.4023608,-2.6028374
E00074393,51.4069142,-2.60135
E00074364,51.402736,-2.5998232
E00074371,51.4040316,-2.5996476
E00074374,51.4046878,-2.596976
E00074385,51.4025458,-2.5966782
E00074389,51.4015244,-2.598928
E00074372,51.4051018,-2.5937152
E00074390,51.405962,-2.592506
E00074391,51.4083884,-2.5952762
E00074392,51.4094662,-2.5968946
E00074394,51.407342,-2.5997854
E00074395,51.4084842,-2.5990216
E00074397,51.4064698,-2.5963038
E00074366,51.4052076,-2.5847832
E00074369,51.4041596,-2.587165
E00074370,51.4097142,-2.5900142
E00074377,51.4040924,-2.5926414
E00074383,51.40317,-2.5909216
E00174225,51.4547696,-2.5763218
E00174232,51.4537764,-2.5778488
E00174248,51.45695267,-2.576348333
E00174288,51.4525038,-2.5734576
E00174300,51.452682,-2.578347
E00174301,51.4524892,-2.5799574
E00074002,51.4480374,-2.5773474
E00174234,51.4560174,-2.580413
E00174249,51.4545008,-2.5822854
E00174287,51.4558028,-2.5808134
E00174298,51.456705,-2.5833572
E00174299,51.4567572,-2.581272
E00174242,51.4530226,-2.5887488
E00174256,51.4510224,-2.5906824
E00174262,51.4488512,-2.58866
E00174277,51.4503646,-2.5912902
E00174316,51.451033,-2.5864828
E00074028,51.4596102,-2.582321
E00074033,51.4584772,-2.5809102
E00174253,51.4593642,-2.5771566
E00174282,51.458179,-2.5750714
E00174321,51.4572872,-2.5829906
E00174322,51.45770175,-2.5804885
E00074007,51.4479492,-2.5850158
E00074008,51.44715525,-2.58632275
E00074009,51.4471462,-2.58923
E00074010,51.4461494,-2.5885472
E00073574,51.4650502,-2.5594208
E00073576,51.4636564,-2.5566776
E00073577,51.462575,-2.5618778
E00073578,51.463466,-2.5609165
E00073584,51.4601138,-2.5616664
E00074013,51.4647128,-2.5657128
E00074019,51.4623342,-2.5707764
E00074022,51.4625712,-2.5649926
E00074023,51.4611982,-2.567351
E00074027,51.4613696,-2.5705684
E00074029,51.4611894,-2.5692478
E00074001,51.467393,-2.5678278
E00074012,51.4665126,-2.5676528
E00074014,51.465283,-2.5668428
E00074018,51.4646268,-2.5686486
E00074020,51.4634224,-2.569207
E00174239,51.4663288,-2.5691136
E00174273,51.465162,-2.5698792
E00174305,51.464119,-2.5705942
E00074011,51.4658966,-2.5712238
E00074016,51.4647628,-2.5731738
E00074021,51.463597,-2.5740166
E00074024,51.4622738,-2.5743224
E00074025,51.4604224,-2.5740922
E00074026,51.461466,-2.576195
E00074000,51.4529696,-2.5608246
E00074006,51.452421,-2.5645426
E00074038,51.456533,-2.562584
E00074040,51.4549914,-2.56234
E00074041,51.4542512,-2.5621842
E00074042,51.4537665,-2.56138075
E00074037,51.45639,-2.5635002
E00174251,51.45744,-2.5675292
E00174254,51.4563794,-2.5656738
E00174290,51.4553514,-2.564423
E00174319,51.457822,-2.56981
E00074003,51.4541028,-2.5674876
E00074030,51.4576768,-2.5710954
E00074032,51.4594616,-2.5693876
E00074034,51.4567242,-2.574647
E00073565,51.46905,-2.565338
E00073566,51.4674294,-2.5609386
E00073567,51.4671556,-2.5644534
E00073570,51.4666065,-2.56274725
E00073573,51.465754,-2.5626768
E00073575,51.464312,-2.5621986
E00073561,51.4687702,-2.558156
E00073562,51.468397,-2.5624242
E00073563,51.4687472,-2.560298
E00073564,51.4674528,-2.5572674
E00073597,51.4703298,-2.5636202
E00073559,51.4668816,-2.5554468
E00073568,51.466388,-2.559869
E00073569,51.4668776,-2.55175
E00073571,51.4654354,-2.5582076
E00073572,51.4636414,-2.55463
E00073603,51.4732996,-2.5594266
E00073605,51.4731292,-2.5547478
E00073607,51.4724222,-2.5559028
E00073611,51.4722806,-2.560736
E00073612,51.4705514,-2.5587106
E00174260,51.4720472,-2.5617726
E00174326,51.4715776,-2.5597888
E00075090,51.5187724,-2.6040972
E00075091,51.5151512,-2.646491
E00075098,51.5304272,-2.6318832
E00075099,51.539594,-2.6192038
E00075100,51.5432056,-2.6058122
E00075145,51.5255855,-2.529691
E00075149,51.52725,-2.536422333
E00075150,51.526851,-2.5340375
E00075151,51.5270185,-2.5313655
E00075152,51.5257366,-2.5377476
E00075146,51.5238956,-2.529495
E00075153,51.52522633,-2.535712333
E00075156,51.524114,-2.533926
E00075158,51.523104,-2.535894
E00075159,51.522854,-2.5322605
E00075164,51.53934833,-2.545106
E00075165,51.54061925,-2.54778875
E00075167,51.538489,-2.5422625
E00075169,51.53860967,-2.552560667
E00075203,51.53002875,-2.53489225
E00075204,51.529139,-2.5333355
E00075205,51.52857667,-2.538595667
E00173030,51.5298655,-2.538678
E00173083,51.53464533,-2.544545
E00173085,51.533001,-2.544114
E00075516,51.5363806,-2.5811416
E00075520,51.5359522,-2.5863344
E00075524,51.53584925,-2.5827485
E00075526,51.5338784,-2.5831504
E00075528,51.5341174,-2.58608
E00075515,51.539185,-2.5636358
E00075521,51.5373812,-2.5643552
E00075525,51.5347582,-2.5616254
E00075527,51.5382434,-2.5650504
E00075535,51.5331924,-2.5604898
E00075514,51.5387494,-2.5845722
E00075517,51.5363316,-2.577643
E00075518,51.5382276,-2.585021
E00075523,51.5407946,-2.5750612
E00075529,51.5349686,-2.5794932
E00075531,51.5344634,-2.5724346
E00075519,51.5360476,-2.5877624
E00075522,51.5334214,-2.590771
E00075537,51.5328896,-2.5882088
E00075540,51.5276998,-2.5823166
E00075532,51.5331848,-2.5757458
E00075533,51.531832,-2.5791596
E00075534,51.53313325,-2.57928925
E00075538,51.5327352,-2.5725078
E00075542,51.5307534,-2.579034
E00075512,51.53122,-2.5836696
E00075513,51.530187,-2.58718475
E00075543,51.5301258,-2.582433
E00075544,51.5286068,-2.5866174
E00075545,51.5292422,-2.5843218
E00075530,51.5335776,-2.5640246
E00075536,51.5314848,-2.5684788
E00075539,51.5307196,-2.5727192
E00075541,51.5279688,-2.572896
E00075546,51.5333766,-2.5699322
E00075147,51.5237105,-2.54587075
E00075148,51.522815,-2.548478667
E00075154,51.52447225,-2.547955
E00075155,51.524754,-2.5433605
E00075157,51.52367267,-2.539927333
E00075162,51.5414444,-2.5613418
E00075179,51.54187667,-2.563795
E00075185,51.542045,-2.565537
E00075187,51.5400616,-2.556705
E00075166,51.5391805,-2.557901
E00075168,51.5371275,-2.560412
E00075170,51.538316,-2.5525975
E00075171,51.53769625,-2.55707075
E00075172,51.537453,-2.55246
E00075173,51.536048,-2.55771
E00075174,51.5355475,-2.556083
E00075189,51.53177125,-2.547956
E00075198,51.53278667,-2.554302333
E00075199,51.5333412,-2.549209
E00075201,51.5307695,-2.548117
E00075202,51.5317126,-2.5451702
E00075190,51.5315106,-2.5540058
E00075191,51.52966925,-2.55136525
E00075200,51.530436,-2.55042275
E00173064,51.5345934,-2.5510028
E00173080,51.5360042,-2.5507208
E00173082,51.534795,-2.553687
E00075193,51.5286688,-2.5456934
E00075194,51.527411,-2.5423615
E00075195,51.52741433,-2.543609
E00075196,51.52669167,-2.541077
E00075676,51.5203498,-2.548909
E00075677,51.5170542,-2.5521208
E00075679,51.517516,-2.5451572
E00075680,51.5186236,-2.5479084
E00075683,51.5171938,-2.549128
E00075674,51.521942,-2.5443105
E00075675,51.520264,-2.5429494
E00075684,51.5194624,-2.5446496
E00075685,51.518418,-2.5391752
E00075706,51.5214832,-2.539147
E00075673,51.53094233,-2.563228
E00075693,51.532276,-2.5591384
E00075694,51.531037,-2.5601388
E00075695,51.5308035,-2.5567705
E00075696,51.5294242,-2.5578352
E00075698,51.5288252,-2.5541858
E00075699,51.5256004,-2.5542196
E00075700,51.5275918,-2.549824
E00075701,51.525636,-2.54997275
E00075703,51.5247042,-2.555088
E00075697,51.527328,-2.5584844
E00075702,51.5245632,-2.559525
E00075704,51.523619,-2.556098
E00075705,51.522203,-2.5581272
E00075707,51.5223324,-2.5535828
E00075780,51.5249742,-2.4991712
E00075784,51.5204594,-2.4986002
E00075785,51.523833,-2.5015804
E00075766,51.5152258,-2.5161164
E00075782,51.525113,-2.5075218
E00075786,51.5204116,-2.5100494
E00075787,51.5182324,-2.5071596
E00075788,51.522232,-2.5054546
E00075767,51.5144056,-2.5033762
E00075789,51.520515,-2.5024952
E00075790,51.519491,-2.5055338
E00075791,51.5186212,-2.5020822
E00075792,51.5160928,-2.5041644
E00075678,51.5174346,-2.5348164
E00075681,51.5189354,-2.5298158
E00075682,51.520006,-2.5393112
E00075686,51.51685733,-2.537934
E00075708,51.519748,-2.534213
E00075687,51.51566033,-2.548002667
E00075688,51.515313,-2.5433604
E00075689,51.5198644,-2.5551888
E00075691,51.51325867,-2.544809667
E00075692,51.507647,-2.5510126
E00173032,51.5116886,-2.5400286
E00173068,51.5162936,-2.5307158
E00173086,51.5142328,-2.5322742
E00173088,51.5156932,-2.5327174
E00075768,51.5002764,-2.5210186
E00075770,51.5014512,-2.520902
E00075771,51.5025016,-2.5200784
E00075772,51.5014686,-2.5153672
E00075773,51.4938342,-2.5199768
E00173033,51.496586,-2.5449115
E00173038,51.494537,-2.54851
E00173040,51.4969488,-2.5517562
E00173041,51.4981968,-2.5616078
E00173043,51.49382325,-2.54493275
E00173089,51.5007002,-2.5493934
E00173091,51.49564,-2.545251
E00075769,51.5113648,-2.5285458
E00075774,51.4973352,-2.5266952
E00075793,51.5131884,-2.4978466
E00173035,51.4962026,-2.5421362
E00173036,51.499855,-2.5419436
E00075312,51.5132438,-2.5641448
E00075315,51.5111432,-2.5646312
E00075318,51.510735,-2.5626152
E00075320,51.5085164,-2.5621156
E00075321,51.50912825,-2.5592805
E00075311,51.5074156,-2.5677988
E00075313,51.5114758,-2.567132
E00075319,51.5100214,-2.566278
E00075322,51.5095768,-2.5703004
E00075324,51.5071538,-2.5654096
E00075310,51.5080806,-2.5804548
E00075317,51.5106416,-2.5726866
E00075323,51.5062734,-2.5752192
E00075325,51.5070594,-2.5774284
E00075326,51.5072466,-2.5697214
E00075329,51.5045206,-2.5764096
E00075308,51.5038124,-2.5696436
E00075327,51.504619,-2.5656516
E00075328,51.504928,-2.5679264
E00075331,51.504782,-2.564095667
E00075332,51.5022706,-2.568256
E00075309,51.5027698,-2.5860606
E00075330,51.5049844,-2.5821788
E00075334,51.5024598,-2.5795078
E00075335,51.5038454,-2.5841382
E00075333,51.5027,-2.5721278
E00075336,51.5013128,-2.5772974
E00075337,51.5003424,-2.5708656
E00075338,51.5009954,-2.567603
E00075314,51.511562,-2.5706224
E00075316,51.5134046,-2.5678034
E00075339,51.5170168,-2.5693682
E00075340,51.5130768,-2.5719874
E00075131,51.4885766,-2.4661056
E00075609,51.480915,-2.4842352
E00173055,51.46536,-2.4592014
E00173057,51.471304,-2.478009
E00173058,51.471659,-2.48331775
E00173094,51.47538167,-2.479424
E00173096,51.4738452,-2.4845146
E00075637,51.4619014,-2.4777752
E00075640,51.4605552,-2.4788292
E00173060,51.47355633,-2.48311
E00173066,51.4715506,-2.485708
E00173092,51.474516,-2.4810805
E00075285,51.5035182,-2.4970698
E00075288,51.5009426,-2.5006868
E00075291,51.5001874,-2.5046776
E00075292,51.4974596,-2.5009192
E00075293,51.4975082,-2.5049854
E00075286,51.50163825,-2.505285
E00075287,51.4983162,-2.5107562
E00075289,51.5003756,-2.505305
E00075290,51.499321,-2.5080736
E00075295,51.4956446,-2.5023024
E00075296,51.4958538,-2.4978506
E00075299,51.4928478,-2.5002954
E00075302,51.4929016,-2.5035862
E00075303,51.4934246,-2.5077204
E00075613,51.4991896,-2.4915512
E00075616,51.49777,-2.4938956
E00075618,51.4966094,-2.4957558
E00075619,51.4954118,-2.4930288
E00075646,51.4992136,-2.4981206
E00075610,51.5050562,-2.4889084
E00075612,51.5005764,-2.4903156
E00075644,51.503137,-2.4937982
E00075645,51.5011606,-2.4942148
E00075647,51.503767,-2.4918254
E00075607,51.5033145,-2.48581375
E00075611,51.500943,-2.4828974
E00075614,51.49933633,-2.483008
E00075615,51.49762125,-2.48425525
E00075625,51.4977718,-2.4731802
E00075602,51.4931856,-2.4827864
E00075608,51.4960186,-2.4794024
E00075622,51.49485725,-2.48259825
E00075626,51.4940704,-2.4792954
E00075629,51.491326,-2.479863
E00075631,51.4899394,-2.477619
E00075627,51.4907832,-2.48699
E00075632,51.490503,-2.4835732
E00075633,51.4881142,-2.485769
E00075634,51.4877428,-2.4821876
E00173044,51.489715,-2.4711036
E00173046,51.488761,-2.4749652
E00173050,51.48555,-2.472935
E00173052,51.486917,-2.474513667
E00173054,51.49104675,-2.47489875
E00075604,51.4875268,-2.477274
E00075605,51.4860045,-2.4807045
E00173047,51.4842272,-2.4766492
E00173049,51.48487925,-2.4771645
E00075275,51.4943416,-2.5134168
E00075294,51.4959424,-2.508324
E00075297,51.494923,-2.5057802
E00075298,51.4951314,-2.5113312
E00075301,51.4922326,-2.5103712
E00075276,51.4886058,-2.501845
E00075278,51.4854516,-2.4981004
E00075279,51.4847834,-2.4999566
E00075304,51.4904586,-2.4996356
E00075306,51.4877044,-2.4994872
E00075277,51.4875208,-2.5054132
E00075280,51.486215,-2.5032616
E00075283,51.4845244,-2.5070796
E00075300,51.4903366,-2.504082
E00075307,51.4879082,-2.5085516
E00075274,51.4860488,-2.5121144
E00075281,51.4840018,-2.5119646
E00075282,51.48335,-2.51395
E00075284,51.4839234,-2.5156156
E00075305,51.487524,-2.5118312
E00075558,51.489893,-2.4913996
E00075559,51.4886534,-2.4921232
E00075560,51.4885034,-2.4939394
E00075588,51.4914032,-2.4911128
E00075562,51.4867976,-2.4875956
E00075565,51.4851554,-2.4884164
E00075566,51.4846446,-2.4833156
E00075567,51.483528,-2.4855818
E00075569,51.482911,-2.4895588
E00075561,51.4864808,-2.4954126
E00075563,51.4844804,-2.4917848
E00075564,51.4849964,-2.4955002
E00075568,51.4830752,-2.4936646
E00075571,51.4808678,-2.4953522
E00075617,51.497403,-2.48684925
E00075620,51.4954774,-2.4872588
E00075621,51.4960368,-2.489195
E00075623,51.4937304,-2.4905504
E00075624,51.4942324,-2.4929096
E00075628,51.4932688,-2.4872986
E00075112,51.42488,-2.4595656
E00075113,51.4252228,-2.461157
E00075117,51.4302144,-2.4788142
E00075118,51.4311466,-2.4745224
E00075121,51.4326626,-2.4786582
E00075570,51.4808532,-2.4903834
E00075572,51.4771076,-2.496008
E00075573,51.47792275,-2.4934025
E00075574,51.4760196,-2.4913048
E00075575,51.475547,-2.4998496
E00075577,51.4746246,-2.4967556
E00075578,51.4749118,-2.4944028
E00075579,51.4725612,-2.495751
E00075580,51.4742294,-2.4988274
E00075576,51.473556,-2.4930984
E00075582,51.4723562,-2.4897536
E00075583,51.4721766,-2.4917246
E00075585,51.4706316,-2.4928046
E00075652,51.483608,-2.5049554
E00075654,51.4824494,-2.5034736
E00075655,51.4822726,-2.5013864
E00075661,51.4802444,-2.5003564
E00075665,51.4799134,-2.4979766
E00075651,51.4838198,-2.508901
E00075653,51.4827086,-2.5080968
E00075656,51.4820048,-2.5091428
E00075657,51.4820896,-2.5120124
E00075658,51.4812928,-2.504564
E00075396,51.4665814,-2.503817
E00075421,51.4684248,-2.5035956
E00075424,51.4689338,-2.501289
E00075425,51.4686062,-2.5059324
E00075415,51.4722934,-2.501611
E00075416,51.4720878,-2.5057668
E00075417,51.4718984,-2.5096206
E00075418,51.470171,-2.5082422
E00075420,51.4679948,-2.5080334
E00075400,51.4656416,-2.5082576
E00075401,51.466789,-2.511069
E00075404,51.4648166,-2.5105576
E00075410,51.4629236,-2.5072606
E00075419,51.46804,-2.5113972
E00075662,51.4799266,-2.5032416
E00075666,51.4777782,-2.5006462
E00075667,51.4777408,-2.5042976
E00075670,51.476028,-2.5013148
E00075671,51.4765032,-2.5031346
E00075659,51.480609,-2.510046
E00075660,51.4801124,-2.5126926
E00075663,51.4789044,-2.5111644
E00075664,51.4794162,-2.506657
E00075668,51.4772856,-2.5101384
E00075648,51.4751908,-2.510702
E00075649,51.4734428,-2.509315
E00075650,51.4741444,-2.504298
E00075669,51.4767402,-2.5060892
E00075672,51.4756104,-2.50836
E00075397,51.4681188,-2.4885998
E00075412,51.4617662,-2.4853776
E00075413,51.46228675,-2.481405
E00075422,51.4690708,-2.491809
E00075423,51.4664174,-2.4898804
E00075395,51.4677526,-2.4935422
E00075398,51.4655394,-2.498894
E00075403,51.4660464,-2.494696
E00075405,51.464421,-2.4964114
E00075426,51.4676808,-2.497368
E00075394,51.4622844,-2.494658
E00075399,51.4644916,-2.5009612
E00075406,51.4624678,-2.4971074
E00075407,51.4646436,-2.505561
E00075409,51.462832,-2.5002724
E00075411,51.4629668,-2.5037226
E00075392,51.4635666,-2.4912976
E00075393,51.4625196,-2.4886756
E00075402,51.4654242,-2.4911972
E00075408,51.4640702,-2.4878568
E00075414,51.4621198,-2.4919672
E00075581,51.4712152,-2.4971906
E00075584,51.469409,-2.4990774
E00075586,51.46926533,-2.496511333
E00075587,51.4697954,-2.4948404
E00075382,51.4516356,-2.5128656
E00075384,51.4494104,-2.5098124
E00075385,51.451117,-2.51701
E00075386,51.449835,-2.5144045
E00075388,51.44927,-2.5116794
E00075800,51.4552722,-2.510952
E00075809,51.453738,-2.5133238
E00075810,51.4551196,-2.5148704
E00075812,51.4532084,-2.51617
E00075825,51.457204,-2.5122774
E00075806,51.4560132,-2.5092708
E00075817,51.462245,-2.51145
E00075824,51.4586034,-2.5138764
E00075826,51.4573166,-2.5061962
E00173061,51.4588398,-2.5094976
E00173063,51.4599066,-2.5092794
E00075802,51.457102,-2.504217
E00075814,51.462201,-2.5084934
E00075815,51.461287,-2.505901
E00075816,51.4611926,-2.499477
E00075822,51.4582358,-2.5008118
E00075794,51.4605422,-2.4943518
E00075795,51.4605674,-2.4920112
E00075819,51.4598542,-2.4969462
E00075820,51.4589126,-2.4891004
E00075823,51.4584075,-2.49638725
E00075487,51.45509033,-2.48233
E00075492,51.451936,-2.4851898
E00075505,51.45418067,-2.481385
E00075506,51.4520338,-2.482278
E00075507,51.4532556,-2.4822936
E00075510,51.45168667,-2.487206333
E00075488,51.4490844,-2.4891048
E00075489,51.4487428,-2.492635
E00075491,51.449947,-2.49450025
E00075508,51.45130025,-2.48914375
E00075511,51.4504768,-2.4920324
E00075638,51.4579552,-2.4706126
E00075639,51.4592172,-2.47465
E00075641,51.4562404,-2.4669938
E00075642,51.453533,-2.47675
E00075643,51.455069,-2.4579638
E00075796,51.4581318,-2.4939252
E00075801,51.4569536,-2.4901614
E00075804,51.456143,-2.4886188
E00075818,51.458818,-2.4866298
E00075798,51.4541314,-2.4945814
E00075805,51.4566556,-2.4938832
E00075807,51.455236,-2.496493
E00075808,51.4552202,-2.5011474
E00075827,51.4536484,-2.4944146
E00075797,51.45318,-2.5004084
E00075799,51.456561,-2.499415
E00075803,51.4551976,-2.5035882
E00075811,51.4535396,-2.5025998
E00075813,51.4526422,-2.5051862
E00075467,51.4440572,-2.46954
E00075470,51.443592,-2.473213
E00075471,51.4414634,-2.4678096
E00075485,51.4439986,-2.4638098
E00075465,51.4495756,-2.4679244
E00075474,51.4532368,-2.4658374
E00075475,51.4533916,-2.4689362
E00075476,51.451837,-2.4654664
E00075478,51.4512044,-2.4702292
E00075479,51.451042,-2.4735086
E00075480,51.4489528,-2.47254
E00075481,51.4482052,-2.4741068
E00075483,51.4466074,-2.4749616
E00075466,51.446603,-2.4702826
E00075477,51.449053,-2.46214
E00075482,51.448501,-2.4701064
E00075484,51.44560925,-2.47213225
E00075496,51.4464482,-2.4807194
E00075497,51.447114,-2.4851062
E00075498,51.4469012,-2.4901122
E00075499,51.4447806,-2.487191
E00075500,51.4444428,-2.4838838
E00075486,51.4430076,-2.4816216
E00075501,51.443468,-2.4884862
E00075502,51.4426308,-2.4846848
E00075503,51.4418504,-2.483318
E00075504,51.442022,-2.489251
E00075490,51.4494798,-2.482711
E00075493,51.4480844,-2.4771538
E00075494,51.4479384,-2.4818026
E00075495,51.4493214,-2.485674
E00075509,51.450617,-2.4782932
E00075372,51.4468034,-2.5150246
E00075374,51.4485788,-2.5159484
E00075375,51.4472396,-2.5194098
E00075376,51.4490258,-2.5215452
E00075387,51.4495916,-2.518452
E00075378,51.446412,-2.5110574
E00075380,51.452667,-2.5097426
E00075381,51.4507214,-2.5024252
E00075383,51.4502204,-2.5062474
E00075390,51.447592,-2.5076774
E00075362,51.4435756,-2.522329
E00075368,51.4461402,-2.5181884
E00075379,51.4461142,-2.5240416
E00075389,51.448196,-2.5242324
E00075391,51.4476914,-2.5270586
E00075361,51.4412638,-2.5229126
E00075363,51.440394,-2.5191592
E00075367,51.441789,-2.5168098
E00075369,51.4442406,-2.5138216
E00075370,51.4444246,-2.5066752
E00075371,51.4447566,-2.5103884
E00075373,51.4461314,-2.506196
E00075377,51.4475868,-2.502336
E00075360,51.4420836,-2.5123296
E00075364,51.4375918,-2.5183018
E00075365,51.4375998,-2.521746
E00075366,51.4351116,-2.5180404
E00075114,51.4349248,-2.4723002
E00075115,51.4365418,-2.4754216
E00075116,51.4334908,-2.474912
E00075119,51.4324484,-2.4804856
E00075120,51.434912,-2.4787046
E00075441,51.4389342,-2.4964344
E00075453,51.4373506,-2.4918022
E00075454,51.4404998,-2.4891258
E00075455,51.4403696,-2.4946256
E00075464,51.4411652,-2.492197
E00075443,51.4329844,-2.4936684
E00075447,51.4373096,-2.486907
E00075459,51.4391,-2.4877666
E00075460,51.438406,-2.485777
E00075462,51.435287,-2.48686475
E00075452,51.4405702,-2.486332
E00075456,51.439845,-2.480323333
E00075457,51.4398028,-2.4838436
E00075458,51.4402784,-2.4816822
E00075461,51.4375424,-2.4804988
E00075442,51.4328272,-2.5023636
E00075444,51.4350682,-2.492911
E00075445,51.43638375,-2.4984935
E00075446,51.4357852,-2.4957814
E00075448,51.444218,-2.4942128
E00075449,51.4428418,-2.4928534
E00075450,51.4418246,-2.495142
E00075451,51.4454272,-2.4973482
E00075463,51.4452382,-2.4903958
E00075468,51.4416348,-2.4773882
E00075469,51.4425758,-2.4755474
E00075472,51.4401278,-2.474414
E00075473,51.4385658,-2.4738656
